beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1403628,CENTER OF CAMPUS,,,$0 ,DISORDERLY CONDUCT,Violation of Campus Bicycle Policies,09/26/14,12:00,09/26/14,12:00,09/29/14,10:13,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1403629,CENTER OF CAMPUS,,,$0 ,DISORDERLY CONDUCT,Violation of Campus Bicycle Policies,09/26/14,12:06,09/26/14,12:06,09/29/14,10:13,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1403630,CENTER OF CAMPUS,,,$0 ,DISORDERLY CONDUCT,Violation of Campus Bicycle Policies,09/26/14,12:11,09/26/14,12:11,09/29/14,10:13,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1403631,CENTER OF CAMPUS,,,$0 ,DISORDERLY CONDUCT,Violation of Campus Bicycle Policies,09/26/14,13:05,09/26/14,13:05,09/29/14,10:14,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1403920,CENTER OF CAMPUS,,,$0 ,DISORDERLY CONDUCT,Violation of Campus Bicycle Policies,10/10/14,10:23,10/10/14,10:23,10/14/14,11:58,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1403971,CENTER OF CAMPUS,,,$0 ,SERVICE,Suspicious Circumstances,01/01/00,00:00,01/01/00,00:00,10/17/14,03:26,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Oct
A,1404011,CENTER OF CAMPUS,,,$0 ,PROPERTY,Lost/Missing Property,10/18/14,17:31,10/18/14,17:31,10/18/14,17:31,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Oct
A,1404190,CENTER OF CAMPUS,,,$0 ,DISORDERLY CONDUCT,Violation of Campus Bicycle Policies,10/24/14,11:00,10/24/14,11:00,10/28/14,09:58,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1404191,CENTER OF CAMPUS,,,$0 ,DISORDERLY CONDUCT,Violation of Campus Bicycle Policies,10/23/14,18:30,10/23/14,18:30,10/28/14,09:58,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1404192,CENTER OF CAMPUS,,,$0 ,DISORDERLY CONDUCT,Violation of Campus Bicycle Policies,10/23/14,18:30,10/23/14,18:30,10/28/14,09:58,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1404234,CENTER OF CAMPUS,,,$0 ,SERVICE,Injury Response,10/30/14,17:55,10/30/14,18:00,10/30/14,18:00,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1404337,CENTER OF CAMPUS,,,$0 ,SERVICE,Maintenance Request (Non-Lighting),11/06/14,12:37,11/06/14,12:42,11/06/14,12:42,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Nov
A,1401943,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Illness Response,05/19/14,15:10,05/19/14,15:30,05/19/14,15:15,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1402219,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Injury Response,06/17/14,12:15,06/17/14,13:30,06/17/14,12:30,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1403546,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,BURGLARY,Burglary-Commercial,09/24/14,21:00,09/25/14,00:00,09/25/14,08:51,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Sep
A,1404097,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,THEFT-PETTY,Theft Petty-Plain,10/17/14,17:00,10/18/14,08:15,10/23/14,14:27,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1404541,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,11/19/14,08:00,11/19/14,08:30,11/19/14,15:53,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Nov
A,1404926,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,FIRE,Alarm Malfunction,12/16/14,20:46,12/16/14,20:46,12/16/14,20:46,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Dec
A,1400501,CHILDS WAY BUILDING 1,1012,CHILDS WY,$0 ,SERVICE,Illness Response,02/10/14,08:40,02/10/14,08:50,02/10/14,08:55,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1402208,CHILDS WAY BUILDING 2,1014,CHILDS WY,$0 ,PROPERTY,Damaged Property,06/13/14,05:30,06/16/14,08:25,06/16/14,08:32,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1401454,CHILDS WY & WATT WY,,,$0 ,TRAFFIC,Traffic Collision-Pedestrian,04/15/14,16:15,04/15/14,16:15,04/15/14,16:14,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1402704,CHILDS WY & WATT WY,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,08/02/14,11:40,08/02/14,12:00,08/02/14,11:59,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Aug
A,1402987,CINEMA TELEVISION CENTER COMPLEX,3450,WATT WY,$926 ,PROPERTY,Lost/Missing Property,08/27/14,15:45,08/27/14,16:00,08/27/14,17:13,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Aug
A,1401740,COLLEGE ACADEMIC SERVICES BUILDING,3454,TROUSDALE PK,$0 ,SERVICE,Injury Response,05/04/14,12:28,05/04/14,12:30,05/04/14,12:34,0,Administration Building,I,UNIVERSITY PARK CAMPUS,May
A,1401930,COLLEGE HOUSE,823,34TH ST,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",05/18/14,18:30,05/18/14,18:30,05/18/14,18:30,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,May
A,1404765,COLLEGE HOUSE,823,34TH ST,$0 ,SERVICE,Injury Response,12/04/14,19:03,12/04/14,19:38,12/04/14,19:03,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Dec
A,1400071,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Accidental,01/13/14,00:27,01/13/14,00:51,01/13/14,00:27,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1400523,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,HEALTH & SAFETY,Possession of Marijuana,02/11/14,19:50,02/11/14,20:50,02/11/14,19:50,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1400630,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Accidental,02/19/14,11:22,02/19/14,11:45,02/19/14,11:22,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1401079,COLLEGE RESIDENCE HALL,615,35TH ST,$800 ,THEFT-PETTY,Theft Petty-Plain,03/14/14,15:00,03/23/14,18:00,03/24/14,09:39,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
A,1401248,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,04/03/14,00:30,04/04/14,00:50,04/04/14,00:36,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1401551,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,04/23/14,05:36,04/23/14,05:51,04/23/14,05:36,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1402524,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,07/18/14,09:17,07/18/14,09:50,07/18/14,09:17,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
A,1402926,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/23/14,02:00,08/23/14,02:20,08/23/14,02:20,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1403074,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,HARASSMENT,Harassment,08/31/14,02:30,08/31/14,03:00,08/31/14,04:31,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1403087,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Suspicious Circumstances,08/31/14,19:40,08/31/14,19:40,08/31/14,19:40,4,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
A,1403093,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,HEALTH & SAFETY,Possession of Marijuana,08/31/14,21:27,09/01/14,02:40,08/31/14,21:27,4,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
A,1403188,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Injury Response,09/06/14,03:30,09/06/14,03:45,09/06/14,03:32,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1403268,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/10/14,23:30,09/10/14,23:45,09/11/14,00:09,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1403677,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Suspicious Circumstances,09/19/14,19:00,09/20/14,15:00,10/01/14,17:03,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
A,1403972,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/17/14,02:00,10/17/14,03:45,10/17/14,03:53,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1404136,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ADMINISTRATIVE,Report Voided,10/25/14,01:00,10/25/14,02:09,10/25/14,02:07,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
A,1404258,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/31/14,23:00,10/31/14,23:59,10/31/14,23:41,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1404448,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,11/13/14,00:35,11/13/14,01:00,11/13/14,00:35,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1400604,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,SERVICE,Illness Response,02/18/14,07:00,02/18/14,09:00,02/18/14,08:52,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1401042,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,SERVICE,Suspicious Circumstances,03/20/14,15:00,03/20/14,15:10,03/20/14,15:03,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Mar
A,1403132,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,TRESPASS,Trespassing,09/03/14,10:00,09/03/14,10:01,09/03/14,10:09,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1403710,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$200 ,THEFT-PETTY,Theft Petty-Plain,10/02/14,11:00,10/02/14,11:00,10/02/14,12:13,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1401396,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Injury Response,04/12/14,11:30,04/12/14,11:50,04/12/14,11:38,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1402134,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Illness Response,06/07/14,23:15,06/07/14,23:55,06/07/14,23:14,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
A,1402540,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,FIRE,Alarm Smoke,07/21/14,00:31,07/21/14,01:50,07/21/14,00:31,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
A,1403017,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/29/14,01:00,08/29/14,01:05,08/29/14,01:06,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1404017,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,NARCOTICS,Possession of a Controlled Substance,10/18/14,22:00,10/18/14,22:52,10/18/14,22:20,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
A,1404715,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$55 ,PROPERTY,Lost/Missing Property,11/18/14,11:00,11/20/14,08:00,12/02/14,10:56,4,University Housing,O,UNIVERSITY PARK CAMPUS,Dec
A,1404890,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Injury Response,12/11/14,20:00,12/13/14,07:30,12/13/14,07:27,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1401261,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,DISTURBANCE,Disturbing The Peace,04/04/14,15:44,04/04/14,15:45,04/04/14,15:44,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Apr
A,1404988,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,TRESPASS,Trespassing,12/21/14,19:50,12/21/14,19:55,12/22/14,02:06,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Dec
A,1400062,DAVID X. MARKS TOWER,612,35TH PL,$120 ,THEFT-PETTY,Theft Petty-Plain,12/18/13,18:00,01/11/14,14:10,01/11/14,13:52,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1400093,DAVID X. MARKS TOWER,612,35TH PL,$0 ,NARCOTICS,Possession of a Controlled Substance,01/14/14,09:35,01/14/14,09:45,01/14/14,09:36,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1400691,DAVID X. MARKS TOWER,612,35TH PL,$0 ,PROPERTY,Lost/Missing Property,02/22/14,09:40,02/22/14,11:20,02/22/14,11:50,4,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
A,1400780,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Injury Response,02/28/14,04:30,02/28/14,05:11,02/28/14,04:37,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1400859,DAVID X. MARKS TOWER,612,35TH PL,$0 ,THEFT-PETTY,Theft Petty-Plain,03/02/14,20:00,03/02/14,22:00,03/05/14,13:51,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
A,1400985,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,03/15/14,00:00,03/15/14,00:05,03/15/14,00:01,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1401545,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,04/22/14,19:40,04/22/14,19:40,04/22/14,19:40,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1401841,DAVID X. MARKS TOWER,612,35TH PL,$0 ,BATTERY,Battery,05/11/14,04:23,05/11/14,04:23,05/11/14,04:23,4,University Housing,M,UNIVERSITY PARK CAMPUS,May
A,1402131,DAVID X. MARKS TOWER,612,35TH PL,$200 ,THEFT-PETTY,Theft Petty-Plain,06/07/14,16:30,06/07/14,17:00,06/07/14,18:37,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
A,1403050,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/30/14,13:30,08/30/14,14:00,08/30/14,13:33,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1403079,DAVID X. MARKS TOWER,612,35TH PL,$75 ,THEFT-PETTY,Theft Petty-Plain,08/30/14,09:00,08/31/14,15:16,08/31/14,15:16,4,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
A,1403190,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/06/14,01:45,09/06/14,02:00,09/06/14,01:42,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1403269,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,09/07/14,00:00,09/10/14,23:50,09/10/14,23:52,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1403270,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/11/14,02:16,09/11/14,02:41,09/11/14,02:16,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1403374,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,09/16/14,13:20,09/16/14,13:21,09/16/14,13:21,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1403493,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Injury Response,09/22/14,22:30,09/22/14,22:40,09/22/14,23:11,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1403536,DAVID X. MARKS TOWER,612,35TH PL,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",09/24/14,22:50,09/24/14,23:00,09/24/14,22:54,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1403608,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Injury Response,09/08/14,02:00,09/28/14,02:10,09/28/14,02:40,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1403848,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/10/14,02:42,10/10/14,03:11,10/10/14,02:42,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1404114,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,10/24/14,00:00,10/24/14,00:25,10/24/14,00:02,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1404160,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,10/26/14,11:54,10/26/14,12:12,10/26/14,11:48,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1404407,DAVID X. MARKS TOWER,612,35TH PL,$0 ,WARRANT,Warrant Arrest,11/10/14,18:45,11/10/14,19:25,11/10/14,18:45,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
A,1404516,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,11/18/14,05:13,11/18/14,05:45,11/18/14,05:13,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1400063,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,THEFT-PETTY,Theft Petty-Plain,01/11/14,08:55,01/11/14,09:05,01/11/14,09:08,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jan
A,1400140,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,PROPERTY,Recovered Property Without a Crime,01/16/14,20:20,01/16/14,20:20,01/16/14,20:18,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jan
A,1400192,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,THEFT-GRAND,Theft Grand-Plain,01/20/14,14:03,01/20/14,14:03,01/20/14,14:06,0,Athletic Field,F,UNIVERSITY PARK CAMPUS,Jan
A,1400206,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,PROPERTY,Lost/Missing Property,01/20/14,19:45,01/20/14,22:15,01/21/14,14:56,0,Athletic Field,O,UNIVERSITY PARK CAMPUS,Jan
A,1400295,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,01/27/14,23:45,01/27/14,23:45,01/27/14,23:46,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jan
A,1400360,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,01/31/14,20:15,01/31/14,20:15,01/31/14,20:19,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jan
A,1400442,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,PROPERTY,Recovered/Impounded Bicycle,02/05/14,21:59,02/05/14,22:26,02/05/14,20:54,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Feb
A,1400536,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,"$1,657 ",THEFT-GRAND,Theft Grand-Plain,02/12/14,18:24,02/12/14,18:24,02/12/14,18:36,0,Athletic Field,F,UNIVERSITY PARK CAMPUS,Feb
A,1400851,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,03/04/14,21:30,03/04/14,21:40,03/04/14,21:41,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Mar
A,1401159,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Suspicious Circumstances,03/29/14,16:00,03/29/14,16:25,03/29/14,16:05,0,Athletic Field,O,UNIVERSITY PARK CAMPUS,Mar
A,1401284,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,04/05/14,21:35,04/05/14,21:35,04/05/14,21:39,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Apr
A,1401464,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,04/15/14,22:22,04/15/14,22:22,04/15/14,22:22,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Apr
A,1401508,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,04/20/13,18:40,04/20/14,04:20,04/20/14,18:49,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Apr
A,1401753,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$150 ,THEFT-PETTY,Theft Petty-Plain,05/03/14,12:50,05/03/14,14:45,05/05/14,15:49,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,May
A,1401842,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$90 ,THEFT-PETTY,Theft Petty-Plain,05/11/14,09:45,05/11/14,10:00,05/11/14,10:55,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,May
A,1401931,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,05/18/14,20:10,05/18/14,20:14,05/18/14,20:14,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,May
A,1402118,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,"$7,475 ",THEFT-GRAND,Theft Grand-Plain,05/22/14,15:00,05/22/14,15:30,06/06/14,12:06,0,Athletic Field,F,UNIVERSITY PARK CAMPUS,Jun
A,1402305,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$250 ,THEFT-PETTY,Theft Petty-Plain,06/25/14,14:30,06/25/14,16:50,06/25/14,16:45,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jun
A,1402375,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,PROPERTY,Recovered Property Without a Crime,07/02/14,09:45,07/02/14,10:00,07/02/14,10:02,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jul
A,1402393,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,PROPERTY,Lost/Missing Property,07/04/14,17:30,07/04/14,18:00,07/04/14,17:58,0,Athletic Field,O,UNIVERSITY PARK CAMPUS,Jul
A,1402436,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$300 ,PROPERTY,Lost/Missing Property,07/09/14,18:30,07/09/14,20:00,07/09/14,20:05,0,Athletic Field,O,UNIVERSITY PARK CAMPUS,Jul
A,1402537,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$300 ,THEFT-PETTY,Theft Petty-Plain,07/19/14,17:00,07/19/14,18:30,07/19/14,18:17,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jul
A,1402602,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,07/24/14,18:40,07/24/14,18:40,07/24/14,18:41,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jul
A,1402940,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$525 ,THEFT-PETTY,Theft Petty-Plain,08/24/14,09:45,08/24/14,10:02,08/24/14,10:02,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Aug
A,1403105,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,09/01/14,20:30,01/01/00,00:00,09/01/14,20:39,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Sep
A,1403236,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$400 ,THEFT-PETTY,Theft Petty-Plain,09/08/14,20:00,09/08/14,22:00,09/08/14,22:58,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Sep
A,1403284,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Suspicious Circumstances,09/11/14,21:55,09/11/14,22:00,09/11/14,22:40,0,Athletic Field,O,UNIVERSITY PARK CAMPUS,Sep
A,1403289,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,THEFT-GRAND,Theft Grand-Plain,09/11/14,21:45,09/12/14,00:00,09/12/14,00:23,0,Athletic Field,F,UNIVERSITY PARK CAMPUS,Sep
A,1403446,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,09/20/14,16:05,09/20/14,16:30,09/20/14,16:12,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Sep
A,1403665,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Medical Escort,09/30/14,14:00,09/30/14,14:01,09/30/14,14:16,0,Athletic Field,O,UNIVERSITY PARK CAMPUS,Sep
A,1403820,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Illness Response,10/08/14,21:00,10/08/14,21:30,10/08/14,20:54,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Oct
A,1404030,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,10/19/14,19:48,10/19/14,19:48,10/19/14,19:48,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Oct
A,1404166,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,10/26/14,16:40,10/26/14,16:50,10/26/14,17:00,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Oct
A,1404356,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$150 ,PROPERTY,Lost/Missing Property,11/03/14,07:00,11/03/14,15:00,11/07/14,15:27,0,Athletic Field,O,UNIVERSITY PARK CAMPUS,Nov
A,1404382,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,11/09/14,15:00,11/09/14,15:40,11/09/14,15:05,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Nov
A,1404486,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,BATTERY,Battery,11/15/14,09:14,11/15/14,09:20,11/15/14,09:14,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Nov
A,1404747,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,12/03/14,20:35,12/03/14,20:35,12/03/14,20:37,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Dec
