beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1803446,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,09/10/18,15:38,09/10/18,15:39,09/10/18,15:38,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1800269,CHARLES LEE POWELL HALL,3737,WATT WY,$800 ,THEFT-PETTY,Theft Petty-Plain,01/16/18,14:00,01/16/18,15:00,01/25/18,12:31,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1801888,CHARLES LEE POWELL HALL,3737,WATT WY,"$2,400 ",THEFT-GRAND,Theft Grand-Plain,04/30/18,19:00,04/30/18,19:10,04/30/18,19:28,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Apr
A,1802400,CHARLES LEE POWELL HALL,3737,WATT WY,$370 ,THEFT-PETTY,Theft Petty-Plain,06/19/18,11:38,06/19/18,11:39,06/19/18,13:37,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jun
A,1802517,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,SERVICE,Suspicious Circumstances,06/29/18,10:37,06/29/18,10:37,06/29/18,12:25,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Jun
A,1802517,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,HARASSMENT,Intimidation,06/29/18,10:37,06/29/18,10:37,06/29/18,12:25,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1800643,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$100 ,THEFT-PETTY,Theft Bicycle,02/14/18,08:00,02/14/18,12:00,02/14/18,13:09,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1800912,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Illness Response,02/26/18,17:19,02/26/18,17:56,02/26/18,17:19,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1800932,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$600 ,THEFT-PETTY,Theft Bicycle,02/27/18,11:05,02/27/18,13:50,02/27/18,15:33,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1801081,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Illness Response,03/07/18,12:50,03/07/18,12:50,03/07/18,12:54,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1801492,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Illness Response,04/04/18,14:44,04/04/18,16:13,04/04/18,14:44,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1801536,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$70 ,PROPERTY,Lost/Missing Property,04/04/18,12:30,04/04/18,23:00,04/06/18,15:22,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1801602,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,THEFT-PETTY,Theft Petty-Plain,04/10/18,17:00,04/11/18,08:30,04/11/18,08:38,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1802485,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Illness Response,06/27/18,08:53,06/27/18,09:27,06/27/18,08:53,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1802547,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,VANDALISM,Vandalism-Misdemeanor,07/03/18,06:48,07/03/18,07:59,07/03/18,06:48,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jul
A,1802784,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,BURGLARY-OTHER,Possession of Burglary Tools,07/26/18,12:44,07/26/18,14:15,07/26/18,12:44,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jul
A,1802797,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,FIRE,Alarm Malfunction,07/27/18,13:52,07/27/18,14:12,07/27/18,13:52,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1801907,CHILDS WY & MCCLINTOCK AV,,,$150 ,THEFT-PETTY,Theft Bicycle,05/02/18,11:37,05/02/18,12:12,05/02/18,11:37,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,May
A,1802092,CHILDS WY & MCCLINTOCK AV,,,$0 ,THEFT-PETTY,Theft Bicycle,05/17/18,18:36,05/17/18,20:35,05/17/18,18:36,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,May
A,1802351,CHILDS WY & MCCLINTOCK AV,,,$0 ,INCIDENT,Dispute,06/14/18,07:55,06/14/18,08:00,06/14/18,08:02,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Jun
A,1801539,CHILDS WY & PARDEE WY,,,$0 ,SERVICE,Injury Response,04/05/18,10:00,04/05/18,10:05,04/06/18,16:18,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1802903,COLLEGE HOUSE,823,34TH ST,$0 ,SERVICE,Suspicious Circumstances,08/07/18,00:12,08/07/18,00:53,08/07/18,00:12,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Aug
A,1800106,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Drunk In Public,01/13/18,01:36,01/13/18,01:57,01/13/18,01:36,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1800153,COLLEGE RESIDENCE HALL,615,35TH ST,$920 ,THEFT-GRAND,Theft Grand-Plain,01/16/18,17:00,01/16/18,17:30,01/17/18,00:12,4,University Housing,F,UNIVERSITY PARK CAMPUS,Jan
A,1800405,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malicious,02/01/18,00:33,02/01/18,01:20,02/01/18,00:33,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1800489,COLLEGE RESIDENCE HALL,615,35TH ST,$920 ,THEFT-PETTY,Theft Petty-Plain,02/05/18,02:00,02/05/18,10:00,02/05/18,15:55,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1800561,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malicious,02/09/18,02:57,02/09/18,04:23,02/09/18,02:57,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1800929,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Accidental,02/27/18,14:13,02/27/18,14:46,02/27/18,14:13,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1801104,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,03/08/18,21:16,03/08/18,21:38,03/08/18,21:16,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1803060,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Welfare Check,08/18/18,19:57,08/19/18,00:32,08/18/18,19:57,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1803297,COLLEGE RESIDENCE HALL,615,35TH ST,"$3,500 ",THEFT-GRAND,Theft Bicycle,08/31/18,12:00,08/31/18,14:00,08/31/18,18:08,4,University Housing,F,UNIVERSITY PARK CAMPUS,Aug
A,1803554,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Missing/Found Persons,09/15/18,01:24,09/15/18,12:04,09/15/18,01:24,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1801295,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,THEFT-PETTY,Theft Petty-Plain,03/23/18,19:18,03/23/18,20:18,03/23/18,19:18,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1801703,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$80 ,PROPERTY,Lost/Missing Property,04/18/18,05:40,04/18/18,08:44,04/18/18,05:40,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1802866,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,PROPERTY,Recovered/Impounded Bicycle,08/02/18,18:18,08/02/18,18:21,08/02/18,18:18,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1800279,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Illness Response,01/25/18,23:08,01/26/18,00:12,01/25/18,23:08,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1801152,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,NARCOTICS,Possession of Drug Paraphernalia,03/12/18,11:35,03/12/18,13:03,03/12/18,11:35,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
A,1801299,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,ALCOHOL,Alcohol/Drug Overdose,03/24/18,00:18,03/24/18,01:12,03/24/18,00:18,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1801792,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,"$1,600 ",THEFT-GRAND,Theft Grand-Plain,02/01/18,08:00,04/20/18,13:30,04/24/18,13:22,4,University Housing,F,UNIVERSITY PARK CAMPUS,Apr
A,1802247,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,PROPERTY,Recovered/Impounded Bicycle,06/04/18,02:17,06/04/18,02:18,06/04/18,02:17,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
A,1803103,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Illness Response,08/21/18,19:30,08/21/18,20:17,08/21/18,19:30,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1801546,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,TRAFFIC,Traffic Collision Without Injuries,04/06/18,20:04,04/06/18,20:04,04/06/18,20:28,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Apr
A,1802599,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",07/08/18,17:52,07/08/18,19:32,07/08/18,17:52,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Jul
A,1800124,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Medical Escort,01/15/18,00:34,01/15/18,06:21,01/15/18,00:34,4,University Housing,O,UNIVERSITY PARK CAMPUS,Jan
A,1800316,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,01/27/18,23:58,01/28/18,23:58,01/27/18,23:58,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1800325,DAVID X. MARKS TOWER,612,35TH PL,$300 ,THEFT-PETTY,Theft Bicycle,01/28/18,08:00,01/28/18,14:30,01/28/18,14:32,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1800445,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,02/03/18,01:30,02/03/18,02:30,02/03/18,01:30,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1800461,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,02/04/18,02:55,02/04/18,03:32,02/04/18,02:55,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1800585,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Commitment To Mental Health For 72 Hrs,02/10/18,23:59,02/11/18,02:18,02/10/18,23:59,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1800691,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,02/17/18,02:06,02/17/18,02:48,02/17/18,02:06,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1800815,DAVID X. MARKS TOWER,612,35TH PL,$100 ,THEFT-PETTY,Theft Bicycle,02/16/18,23:00,02/21/18,08:00,02/22/18,13:40,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1800961,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Suspicious Circumstances,02/28/18,21:59,02/28/18,23:06,02/28/18,21:59,4,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
A,1801464,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,04/03/18,03:00,04/03/18,04:10,04/03/18,03:00,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1801560,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,04/07/18,22:02,04/07/18,22:44,04/07/18,22:02,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1801722,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,04/20/18,00:03,04/20/18,02:05,04/20/18,00:03,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1802006,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Injury Response,05/09/18,15:11,05/09/18,15:59,05/09/18,15:11,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1802127,DAVID X. MARKS TOWER,612,35TH PL,$0 ,EH&S,Water Leak,05/21/18,09:04,05/21/18,09:05,05/21/18,09:04,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1803318,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/01/18,13:11,09/01/18,13:58,09/01/18,13:11,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1803410,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/06/18,23:33,09/07/18,00:55,09/06/18,23:33,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1803511,DAVID X. MARKS TOWER,612,35TH PL,$100 ,THEFT-PETTY,Theft Bicycle,09/11/18,17:00,09/12/18,11:00,09/13/18,17:04,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1803515,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ADMINISTRATIVE,Report Voided,09/13/18,17:30,09/13/18,18:02,09/13/18,17:30,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
A,1803527,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,09/14/18,00:20,09/14/18,01:48,09/14/18,00:27,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1800099,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Illness Response,01/12/18,15:24,01/12/18,15:53,01/12/18,15:24,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jan
A,1800122,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$300 ,THEFT-PETTY,Theft Bicycle,01/14/18,17:57,01/14/18,20:30,01/14/18,22:50,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jan
A,1800214,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,INCIDENT,Dispute,01/21/18,21:35,01/21/18,22:16,01/21/18,21:35,0,Athletic Field,O,UNIVERSITY PARK CAMPUS,Jan
A,1801078,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$200 ,THEFT-PETTY,Theft Petty-Plain,03/07/18,11:00,03/07/18,11:30,03/07/18,11:41,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Mar
A,1801145,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$800 ,THEFT-PETTY,Theft Petty-Plain,03/11/18,18:30,03/11/18,19:40,03/11/18,20:55,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Mar
A,1801544,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,04/06/18,17:38,04/06/18,18:33,04/06/18,17:38,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Apr
A,1801634,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,"$1,000 ",THEFT-GRAND,Theft Grand-Plain,04/12/18,16:46,04/12/18,22:30,04/12/18,16:46,0,Athletic Field,F,UNIVERSITY PARK CAMPUS,Apr
A,1801813,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$143 ,THEFT-PETTY,Theft Petty-Plain,04/25/18,20:45,04/25/18,20:55,04/25/18,21:05,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Apr
A,1801859,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,ROBBERY,Robbery-Fear-Attempt,04/28/18,14:55,04/28/18,15:04,04/28/18,15:04,0,Athletic Field,F,UNIVERSITY PARK CAMPUS,Apr
A,1802025,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,05/11/18,11:00,05/11/18,11:00,05/11/18,11:10,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,May
A,1802026,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,05/11/18,14:30,05/11/18,14:54,05/11/18,14:30,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,May
A,1802816,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$20 ,THEFT-PETTY,Theft Petty-Plain,07/29/18,16:45,07/29/18,17:20,07/29/18,22:20,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jul
A,1803210,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,TRAFFIC,Traffic Collision Without Injuries,08/27/18,15:31,08/27/18,16:19,08/27/18,15:31,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Aug
A,1802151,DONALD P. & KATHERINE B. LOKER HYDROCARBON INSTITU,837,BLOOM WK,$500 ,THEFT-PETTY,Theft Petty-Plain,05/21/18,12:30,05/21/18,13:30,05/22/18,14:58,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,May
A,1802363,DONALD P. & KATHERINE B. LOKER HYDROCARBON INSTITU,837,BLOOM WK,$0 ,FIRE,Alarm Malfunction,06/15/18,02:30,06/15/18,03:28,06/15/18,02:30,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1802610,DONALD P. & KATHERINE B. LOKER HYDROCARBON INSTITU,837,BLOOM WK,$0 ,SERVICE,Injury Response,07/09/18,20:28,07/09/18,21:03,07/09/18,20:28,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1803202,DONALD P. & KATHERINE B. LOKER HYDROCARBON INSTITU,837,BLOOM WK,$0 ,TRAFFIC,Traffic Collision Without Injuries,08/27/18,11:17,08/27/18,11:40,08/27/18,11:17,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1801103,DORNSIFE NEUROSCIENCE IMAGING,3620A,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,03/08/18,21:31,03/08/18,21:34,03/08/18,21:31,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Mar
A,1800626,DOWNEY WAY ENTRANCE,,,$0 ,THEFT-GRAND PERSON,Grand Theft Person,02/13/18,11:56,02/13/18,12:14,02/13/18,11:56,0,Entrance Gate,F,UNIVERSITY PARK CAMPUS,Feb
A,1800659,DOWNEY WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision With Injuries,02/15/18,11:48,02/15/18,12:07,02/15/18,11:48,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Feb
A,1801637,DOWNEY WAY ENTRANCE,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,04/12/18,22:50,04/12/18,23:15,04/12/18,22:50,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Apr
A,1801917,DOWNEY WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,05/03/18,08:31,05/03/18,08:54,05/03/18,08:31,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,May
A,1802021,DOWNEY WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,05/11/18,10:16,05/11/18,11:10,05/11/18,10:16,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,May
A,1802771,DOWNEY WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision With Injuries,07/25/18,05:43,07/25/18,10:51,07/25/18,05:43,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jul
A,1803311,DOWNEY WAY ENTRANCE,,,$0 ,ALCOHOL,Drunk In Public,09/01/18,01:26,09/01/18,02:16,09/01/18,01:26,0,Entrance Gate,M,UNIVERSITY PARK CAMPUS,Sep
A,1800049,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,01/06/18,18:00,01/08/18,10:00,01/08/18,12:24,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Jan
A,1800055,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Damaged Property,01/09/18,10:00,01/09/18,10:00,01/09/18,10:12,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jan
A,1800057,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,SERVICE,Suspicious Circumstances,08/01/17,00:00,01/09/18,13:24,01/09/18,13:21,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Jan
A,1800095,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,SERVICE,Animal Control Problem,01/12/18,08:50,01/12/18,08:53,01/12/18,11:05,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Jan
A,1800154,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,01/17/18,00:12,01/17/18,00:13,01/17/18,00:14,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jan
A,1800201,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Recovered/Impounded Bicycle,01/20/18,13:05,01/20/18,13:06,01/20/18,13:05,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jan
A,1800227,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,01/22/18,14:11,01/22/18,15:31,01/22/18,14:11,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Jan
A,1800293,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Damaged Property,01/26/18,22:00,01/26/18,22:00,01/26/18,22:36,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jan
A,1800373,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$150 ,THEFT-PETTY,Theft Bicycle,01/26/18,18:00,01/29/18,12:00,01/30/18,15:52,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Jan
A,1800391,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,0,VANDALISM,Vandalism-Misdemeanor,01/30/18,12:30,01/30/18,21:00,01/31/18,12:02,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Jan
A,1800652,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,0,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,02/13/18,09:00,02/13/18,11:00,02/14/18,17:58,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Feb
A,1800772,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Damaged Property,02/20/18,10:20,02/20/18,14:15,02/20/18,14:24,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1800917,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,TRAFFIC,Traffic Collision Without Injuries,02/27/18,10:02,02/27/18,10:27,02/27/18,10:02,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1800956,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Damaged Property,02/27/18,20:00,02/28/18,10:00,02/28/18,16:58,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1801014,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,HEALTH & SAFETY,Possession of Marijuana,03/03/18,00:04,03/03/18,00:20,03/03/18,00:04,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Mar
A,1801248,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,"$6,639 ",BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,03/21/18,09:45,03/21/18,10:45,03/21/18,11:02,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Mar
A,1801250,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,03/21/18,07:15,03/21/18,11:15,03/21/18,11:48,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Mar
A,1801457,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,04/02/18,12:30,04/02/18,15:00,04/02/18,15:04,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Apr
A,1801694,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Damaged Property,04/17/18,11:30,04/17/18,14:10,04/17/18,14:12,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1801791,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,04/21/18,05:00,04/21/18,18:30,04/24/18,09:55,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Apr
A,1801874,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Recovered/Impounded Bicycle,04/29/18,22:56,04/29/18,23:01,04/29/18,22:56,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1801905,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,05/02/18,09:16,05/02/18,09:50,05/02/18,09:16,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,May
A,1801924,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Lost/Missing Property,04/27/18,18:00,04/30/18,09:00,05/03/18,13:47,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,May
A,1801986,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$100 ,VEHICLE CODE,Hit & Run - Misdemeanor,05/07/18,10:30,05/07/18,10:54,05/07/18,10:20,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,May
A,1802227,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Damaged Property,06/01/18,08:00,06/01/18,12:39,06/01/18,12:37,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jun
A,1802343,DOWNEY WAY STRUCTURE,3667,MCCLINTOCK AV,$0 ,PROPERTY,Damaged Property,06/13/18,08:00,06/13/18,18:50,06/13/18,18:53,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jun
