beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1701023,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Illness Response,03/27/17,08:42,03/27/17,09:40,03/27/17,08:42,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1701249,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Illness Response,04/12/17,11:05,04/12/17,11:38,04/12/17,11:05,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1701496,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SEX OFFENSE,Assault With Intent to Commit Sex Offense,10/31/16,22:00,11/01/16,00:00,05/03/17,10:37,4,University Housing,F,UNIVERSITY PARK CAMPUS,May
A,1701811,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,FIRE,Alarm Accidental,06/01/17,13:26,06/01/17,14:14,06/01/17,13:26,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jun
A,1702357,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Injury Response,08/08/17,13:14,08/08/17,13:53,08/08/17,13:14,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1702426,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Person Stuck In Elevator,08/16/17,20:26,08/16/17,20:51,08/16/17,20:26,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1702437,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,WARRANT,Warrant Arrest,08/17/17,12:51,08/17/17,14:39,08/17/17,12:51,4,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
A,1702469,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/18/17,22:14,08/19/17,02:06,08/18/17,22:14,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1702702,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Illness Response,09/01/17,13:12,09/01/17,13:57,09/01/17,13:12,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1702780,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,PROPERTY,Damaged Property,09/06/17,00:00,09/06/17,08:59,09/06/17,08:59,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1703010,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,"$1,580 ",THEFT-GRAND,Theft Grand-Plain,09/14/17,20:00,09/17/17,12:00,09/17/17,16:50,4,University Housing,F,UNIVERSITY PARK CAMPUS,Sep
A,1703127,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Injury Response,09/23/17,20:35,09/23/17,20:45,09/23/17,21:10,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1703250,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/01/17,00:52,10/01/17,01:29,10/01/17,00:52,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1703702,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/21/17,23:00,10/22/17,02:25,10/22/17,01:41,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1703728,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$120 ,THEFT-PETTY,Theft Bicycle,10/20/17,15:00,10/23/17,07:00,10/23/17,13:32,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
A,1703964,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,PROPERTY,Recovered/Impounded Bicycle,11/04/17,16:39,11/04/17,16:39,11/04/17,16:39,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1703986,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,PROPERTY,Recovered/Impounded Bicycle,11/05/17,17:57,11/05/17,17:57,11/05/17,17:57,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1704331,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,DISTURBANCE,Disturbing The Peace,11/22/17,11:56,11/22/17,12:57,11/22/17,11:56,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
A,1704345,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,PROPERTY,Recovered/Impounded Bicycle,11/24/17,11:10,11/24/17,11:10,11/24/17,11:10,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1704517,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,PROPERTY,Recovered/Impounded Bicycle,12/03/17,12:06,12/03/17,12:06,12/03/17,12:06,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1700507,CENTER OF CAMPUS,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,02/13/17,16:26,02/13/17,18:31,02/13/17,16:26,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Feb
A,1700988,CENTER OF CAMPUS,,,$0 ,SERVICE,Illness Response,03/24/17,15:04,03/24/17,15:04,03/24/17,15:04,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
A,1701264,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,04/13/17,18:12,04/13/17,18:35,04/13/17,18:12,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1701365,CENTER OF CAMPUS,,,$0 ,SERVICE,Suspicious Circumstances,04/22/17,15:00,04/22/17,15:42,04/22/17,15:00,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Apr
A,1701374,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered Property Without a Crime,04/23/17,16:02,04/23/17,16:04,04/23/17,16:02,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1701527,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered Property Without a Crime,05/05/17,16:41,05/05/17,16:42,05/05/17,16:41,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,May
A,1701721,CENTER OF CAMPUS,,,$0 ,INCIDENT,Domestic Dispute,05/20/17,20:30,05/20/17,21:30,05/20/17,21:50,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,May
A,1701932,CENTER OF CAMPUS,,,$500 ,THEFT-GRAND PERSON,Grand Theft Person,06/17/17,20:43,06/17/17,21:56,06/17/17,21:16,0,Street Intersection,F,UNIVERSITY PARK CAMPUS,Jun
A,1702262,CENTER OF CAMPUS,,,$570 ,THEFT-PETTY,Theft Petty-Plain,07/28/17,20:00,07/28/17,20:00,07/28/17,20:31,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Jul
A,1702844,CENTER OF CAMPUS,,,$0 ,INCIDENT,Dispute,09/09/17,16:46,09/09/17,17:00,09/09/17,16:46,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Sep
A,1703495,CENTER OF CAMPUS,,,$0 ,PROPERTY,Lost/Missing Property,09/12/17,11:56,10/12/17,11:58,10/12/17,11:56,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Oct
A,1703604,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,10/17/17,17:36,10/17/17,17:39,10/17/17,17:36,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1703876,CENTER OF CAMPUS,,,$160 ,TRAFFIC,Traffic Collision Without Injuries,10/31/17,10:50,10/31/17,11:18,10/31/17,11:02,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1704139,CENTER OF CAMPUS,,,$15 ,THEFT-PETTY,Theft Petty-Plain,11/13/17,15:35,11/13/17,16:30,11/13/17,15:35,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Nov
A,1700870,CHARLES LEE POWELL HALL,3737,WATT WY,$50 ,THEFT-PETTY,Theft Bicycle,03/14/17,11:49,03/14/17,11:52,03/14/17,11:49,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1700333,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$100 ,THEFT-PETTY,Theft Bicycle,01/31/17,08:00,01/31/17,14:30,01/31/17,17:12,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1700812,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Injury Response,03/08/17,19:02,03/08/17,19:02,03/08/17,19:02,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1701212,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$100 ,THEFT-PETTY,Theft Bicycle,04/08/17,11:00,04/09/17,16:00,04/10/17,10:30,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1701312,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Illness Response,04/18/17,12:05,04/18/17,12:35,04/18/17,12:05,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1702257,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$100 ,THEFT-PETTY,Theft Bicycle,07/28/17,08:00,07/28/17,12:00,07/28/17,17:42,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jul
A,1702300,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$150 ,THEFT-PETTY,Theft Bicycle,08/02/17,12:00,08/02/17,13:00,08/02/17,13:03,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Aug
A,1704404,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Illness Response,11/27/17,13:31,11/27/17,20:54,11/27/17,13:31,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1704665,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,HARASSMENT,Stalking,05/01/17,00:00,12/11/17,10:00,12/12/17,13:39,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Dec
A,1700253,CHILDS WY & MCCLINTOCK AV,,,$0 ,ASSAULT,Assault-Other Dangerous Weapon,01/25/17,15:00,01/25/17,15:17,01/25/17,15:17,0,Street Intersection,F,UNIVERSITY PARK CAMPUS,Jan
A,1703657,CHILDS WY & MCCLINTOCK AV,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,10/19/17,18:31,10/19/17,19:09,10/19/17,18:31,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1701628,CHILDS WY & WATT WY,,,$200 ,THEFT-PETTY,Theft Petty-Plain,05/12/17,16:20,05/12/17,16:45,05/13/17,12:43,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,May
A,1704391,CHILDS WY & WATT WY,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,11/27/17,13:28,11/27/17,13:49,11/27/17,13:28,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
A,1704533,CHILDS WY & WATT WY,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,12/04/17,14:07,12/04/17,14:08,12/04/17,14:07,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Dec
A,1704651,CHILDS WY & WATT WY,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,12/11/17,14:07,12/11/17,14:08,12/11/17,14:07,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Dec
A,1704556,COLLEGE ACADEMIC SERVICES BUILDING,3454,TROUSDALE PK,$0 ,FIRE,Alarm Accidental,12/05/17,10:56,12/05/17,11:03,12/05/17,10:56,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Dec
A,1700178,COLLEGE HOUSE,823,34TH ST,$0 ,PROPERTY,Damaged Property,01/17/17,17:30,01/18/17,05:17,01/18/17,17:47,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jan
A,1700164,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,01/18/17,01:58,01/18/17,02:36,01/18/17,01:58,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1700571,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Injury Response,02/19/17,00:48,02/19/17,01:20,02/19/17,00:48,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1700981,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,PROPERTY,Recovered Property Without a Crime,03/24/17,02:02,03/24/17,02:02,03/24/17,03:17,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1701442,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Accidental,04/28/17,06:56,04/28/17,07:10,04/28/17,06:58,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1701445,COLLEGE RESIDENCE HALL,615,35TH ST,$200 ,THEFT-PETTY,Theft Bicycle,04/26/17,12:00,04/28/17,10:00,04/28/17,10:21,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
A,1701514,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,05/04/17,21:16,05/04/17,21:40,05/04/17,21:16,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1702448,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Drunk In Public,08/17/17,23:55,08/18/17,00:00,08/17/17,23:56,4,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
A,1702468,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/19/17,00:43,08/19/17,01:58,08/19/17,00:43,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1702826,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Illness Response,09/08/17,09:30,09/08/17,09:39,09/08/17,09:39,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1702991,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/16/17,15:08,09/16/17,18:50,09/16/17,15:08,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1703002,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",09/17/17,01:42,09/17/17,02:43,09/17/17,01:42,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1703200,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,09/28/17,10:11,09/28/17,10:43,09/28/17,10:11,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1703265,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,10/01/17,22:05,10/01/17,22:30,10/01/17,22:15,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1703412,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,10/08/17,22:09,10/08/17,22:35,10/08/17,22:09,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1703468,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,BATTERY,Battery,10/10/17,15:06,10/10/17,16:10,10/10/17,15:06,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
A,1703516,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/13/17,01:11,10/13/17,01:48,10/13/17,01:11,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1703800,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Drunk In Public,10/26/17,22:00,10/27/17,02:05,10/27/17,01:17,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
A,1704548,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Illness Response,12/04/17,21:24,12/04/17,21:24,12/04/17,21:24,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1704666,COLLEGE RESIDENCE HALL,615,35TH ST,$300 ,THEFT-PETTY,Theft Petty-Plain,10/08/17,12:00,10/08/17,15:00,12/12/17,13:36,4,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
A,1700331,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,SERVICE,Suspicious Circumstances,01/31/17,14:07,01/31/17,16:13,01/31/17,14:07,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Jan
A,1700366,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,OBSCENE ACTIVITY,"Obscene, Annoying, Threatening Phone Calls",01/25/17,22:00,01/25/17,22:00,02/02/17,17:48,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1700832,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",03/10/17,09:54,03/10/17,10:50,03/10/17,09:54,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1701957,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,FIRE,Alarm Accidental,06/21/17,13:09,06/21/17,13:39,06/21/17,13:09,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1702400,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,PROPERTY,Damaged Property,08/14/17,12:00,08/14/17,17:42,08/14/17,17:38,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1703934,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,PROPERTY,Recovered/Impounded Bicycle,11/03/17,13:45,11/03/17,13:46,11/03/17,13:45,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1704504,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,PROPERTY,Recovered/Impounded Bicycle,12/02/17,16:11,12/02/17,16:12,12/02/17,16:11,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Dec
A,1700884,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,HARASSMENT,Harassment,11/18/16,20:00,02/15/17,15:58,03/15/17,14:56,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1700910,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,PROPERTY,Recovered Property Without a Crime,03/17/17,10:00,03/17/17,10:14,03/17/17,10:14,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1701516,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Suspicious Circumstances,05/04/17,23:05,05/04/17,23:41,05/04/17,23:05,4,University Housing,O,UNIVERSITY PARK CAMPUS,May
A,1703844,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,PROPERTY,Recovered/Impounded Bicycle,10/29/17,10:37,10/29/17,10:39,10/29/17,10:37,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1703984,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,THEFT-PETTY,Theft Petty-Plain,10/31/17,16:35,11/05/17,16:36,11/05/17,16:35,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Nov
A,1700037,DAVID X. MARKS TOWER,612,35TH PL,$115 ,THEFT-PETTY,Theft Bicycle,12/15/16,12:00,01/06/17,16:00,01/06/17,16:29,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1700146,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,01/17/17,07:01,01/17/17,07:42,01/17/17,07:01,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1700294,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,01/29/17,00:36,01/29/17,01:19,01/29/17,00:36,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1700395,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Suspicious Circumstances,02/04/17,09:00,02/04/17,12:32,02/04/17,09:00,4,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
A,1700686,DAVID X. MARKS TOWER,612,35TH PL,$600 ,THEFT-PETTY,Theft Bicycle,02/27/17,03:00,02/27/17,13:00,02/27/17,14:36,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1702898,DAVID X. MARKS TOWER,612,35TH PL,$150 ,THEFT-PETTY,Theft Bicycle,09/07/17,18:00,09/08/17,08:00,09/11/17,15:09,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1702943,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,09/14/17,03:22,09/14/17,04:09,09/14/17,03:22,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1703283,DAVID X. MARKS TOWER,612,35TH PL,$900 ,THEFT-PETTY,Theft Bicycle,09/29/17,15:00,09/30/17,23:00,10/02/17,11:43,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
A,1703917,DAVID X. MARKS TOWER,612,35TH PL,0,PROPERTY,Recovered/Impounded Bicycle,11/02/17,15:34,11/02/17,15:35,11/02/17,15:34,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1704042,DAVID X. MARKS TOWER,612,35TH PL,0,DISORDERLY CONDUCT,"Prowling, Loitering",11/08/17,04:41,11/08/17,05:47,11/08/17,04:41,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
A,1704252,DAVID X. MARKS TOWER,612,35TH PL,$0 ,PROPERTY,Recovered/Impounded Bicycle,11/19/17,13:18,11/19/17,13:18,11/19/17,13:18,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1700044,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$800 ,THEFT-PETTY,Theft Petty-Plain,01/07/17,14:20,01/07/17,15:25,01/07/17,14:57,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jan
A,1700104,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,01/12/17,22:17,01/12/17,23:25,01/12/17,22:17,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jan
A,1700990,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$325 ,THEFT-PETTY,Theft Petty-Plain,03/22/17,17:46,03/22/17,18:00,03/24/17,16:28,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Mar
A,1701019,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,03/26/17,17:32,03/26/17,19:03,03/26/17,17:32,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Mar
A,1701086,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$399 ,THEFT-PETTY,Theft Petty-Plain,03/31/17,16:30,03/31/17,18:00,03/31/17,19:03,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Mar
A,1701278,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,CRIMINAL THREATS,Criminal Threats,04/14/17,21:54,04/14/17,21:59,04/14/17,21:54,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Apr
A,1701626,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$800 ,THEFT-PETTY,Theft Petty-Plain,05/13/17,10:40,05/13/17,10:50,05/13/17,11:14,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,May
A,1701868,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$215 ,THEFT-PETTY,Theft Petty-Plain,06/08/17,11:33,06/08/17,11:33,06/08/17,11:43,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jun
A,1701995,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,DISTURBANCE,Disturbing The Peace,06/25/17,19:35,06/25/17,20:47,06/25/17,19:35,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jun
A,1702073,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,ALCOHOL,Drunk In Public,07/02/17,20:04,07/02/17,20:10,07/02/17,20:02,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jul
A,1702151,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,ADMINISTRATIVE,Report Voided,07/14/17,09:00,07/14/17,09:42,07/14/17,09:00,0,Athletic Field,O,UNIVERSITY PARK CAMPUS,Jul
A,1702222,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$700 ,THEFT-PETTY,Theft Petty-Plain,07/24/17,16:00,07/24/17,16:15,07/24/17,17:01,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jul
A,1702461,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,08/18/17,19:43,08/18/17,19:43,08/18/17,19:43,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Aug
A,1702495,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,08/20/17,18:41,08/20/17,19:30,08/20/17,18:41,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Aug
A,1702511,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$450 ,THEFT-PETTY,Theft Petty-Plain,08/21/17,22:00,08/21/17,22:35,08/21/17,23:04,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Aug
A,1702577,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,08/25/17,19:49,08/26/17,01:18,08/25/17,19:49,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Aug
A,1702662,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,08/29/17,23:35,08/30/17,22:50,08/29/17,23:35,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Aug
A,1703223,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,09/29/17,15:29,09/29/17,16:10,09/29/17,15:29,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Sep
A,1703372,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,DISTURBANCE,Disturbing The Peace,10/06/17,11:40,10/06/17,13:21,10/06/17,11:40,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Oct
A,1703373,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,10/06/17,12:28,10/06/17,12:28,10/06/17,13:22,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Oct
A,1703568,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,THEFT-PETTY,Theft Petty-Plain,10/14/17,14:00,10/15/17,11:00,10/15/17,15:20,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Oct
A,1703780,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,10/25/17,21:47,10/25/17,22:18,10/25/17,21:47,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Oct
