beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1504511,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$100 ,THEFT-PETTY,Theft Bicycle,10/27/15,18:00,10/29/15,14:45,10/29/15,16:16,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
A,1504595,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Person Stuck In Elevator,11/05/15,01:00,11/05/15,01:18,11/05/15,01:18,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1504960,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Commitment To Mental Health For 72 Hrs,11/28/15,21:25,11/28/15,21:25,11/28/15,21:25,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1505021,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Injury Response,12/01/15,02:03,12/01/15,02:32,12/01/15,02:03,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1505098,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,OBSCENE ACTIVITY,"Obscene, Annoying, Threatening Phone Calls",12/06/15,02:45,12/06/15,07:33,12/06/15,07:32,4,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
A,1505228,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,PROPERTY,Lost/Missing Property,12/14/15,16:00,12/15/15,23:53,12/16/15,00:08,4,University Housing,O,UNIVERSITY PARK CAMPUS,Dec
A,1501092,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered Property Without a Crime,03/11/15,21:00,03/11/15,21:30,03/11/15,21:35,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
A,1501765,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered Property Without a Crime,04/19/15,17:40,04/19/15,17:45,04/19/15,20:00,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1502012,CENTER OF CAMPUS,,,$0 ,SERVICE,Suspicious Circumstances,04/25/15,16:15,04/25/15,16:30,05/05/15,21:59,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,May
A,1502110,CENTER OF CAMPUS,,,$0 ,PROPERTY,Damaged Property,05/12/15,16:00,05/12/15,16:10,05/12/15,16:30,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,May
A,1502159,CENTER OF CAMPUS,,,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,05/15/15,10:27,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,May
A,1502188,CENTER OF CAMPUS,,,$0 ,SERVICE,Injury Response,05/16/15,18:00,05/06/15,19:00,05/16/15,19:23,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,May
A,1502883,CENTER OF CAMPUS,,,$0 ,PROPERTY,Lost/Missing Property,07/29/15,18:00,07/29/15,18:15,07/29/15,18:31,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Jul
A,1503220,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered Property Without a Crime,08/25/15,12:20,08/25/15,12:45,08/25/15,12:24,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Aug
A,1503537,CENTER OF CAMPUS,,,$0 ,VEHICLE CODE,Possession Fake Identification,01/01/00,00:00,01/01/00,00:00,09/11/15,00:06,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Sep
A,1504109,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered Property Without a Crime,10/08/15,19:30,10/08/15,19:35,10/08/15,21:51,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1504299,CENTER OF CAMPUS,,,$0 ,ALCOHOL,Drunk In Public,10/18/15,07:59,10/18/15,08:22,10/18/15,07:58,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Oct
A,1504467,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered Property Without a Crime,10/27/15,12:00,10/27/15,13:50,10/27/15,13:34,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1504637,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered Property Without a Crime,11/07/15,13:20,11/07/15,13:30,11/07/15,13:55,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
A,1504812,CENTER OF CAMPUS,,,$0 ,VANDALISM,Vandalism-Misdemeanor,11/16/15,12:44,11/16/15,12:44,11/17/15,17:50,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Nov
A,1504848,CENTER OF CAMPUS,,,$60 ,PROPERTY,Lost/Missing Property,11/12/15,22:00,11/12/15,22:15,11/20/15,08:19,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Nov
A,1504908,CENTER OF CAMPUS,,,$0 ,ADMINISTRATIVE,Report Voided,11/23/15,21:30,11/23/15,21:45,11/24/15,01:06,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Nov
A,1504917,CENTER OF CAMPUS,,,$150 ,ADMINISTRATIVE,Report Voided,11/15/15,21:30,11/16/15,09:00,11/24/15,19:04,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Nov
A,1505262,CENTER OF CAMPUS,,,$0 ,ALCOHOL,Drunk In Public,12/19/15,21:53,12/19/15,23:41,12/19/15,21:53,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Dec
A,1502578,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,THEFT-PETTY,Theft Petty-Plain-Attempt,06/26/15,17:45,06/26/15,17:50,06/28/15,17:52,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jun
A,1502702,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,SERVICE,Injury Response,07/12/13,18:35,07/12/15,18:35,07/12/15,18:39,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1504746,CHARLES LEE POWELL HALL,3737,WATT WY,$40 ,THEFT-PETTY,Theft Petty-Plain,11/15/15,14:00,11/15/15,16:30,11/12/15,22:47,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Nov
A,1501327,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SEX OFFENSE,Sexual Battery,03/27/15,00:35,03/27/15,00:37,03/27/15,00:37,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Mar
A,1503719,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,HARASSMENT,Harassment,09/14/15,08:00,09/16/15,17:00,09/18/15,15:46,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Sep
A,1504247,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Injury Response,01/01/00,00:00,01/01/00,00:00,10/15/15,06:10,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1505056,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,ASSAULT,Assault-Knife or Cutting Instrument,12/01/15,16:00,12/01/15,16:00,12/02/15,16:40,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Dec
A,1505080,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Suspicious Circumstances,12/04/15,12:45,12/04/15,12:45,12/04/15,14:54,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Dec
A,1501736,CHILDS WAY BUILDING 2,1014,CHILDS WY,$0 ,ALCOHOL,Drunk In Public,04/17/15,21:00,04/18/15,04:05,04/18/15,04:05,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1502055,CHILDS WY & MCCLINTOCK AV,,,$0 ,SERVICE,Injury Response,05/08/15,15:15,05/08/15,15:15,05/08/15,15:19,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,May
A,1504744,CHILDS WY & MCCLINTOCK AV,,,$0 ,TRAFFIC,Reckless Driver,11/12/15,18:50,11/12/15,18:51,11/12/15,19:29,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
A,1503370,CHILDS WY & PARDEE WY,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,09/02/15,09:15,09/02/15,09:30,09/02/15,09:24,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1500556,CHILDS WY & WATT WY,,,$0 ,SERVICE,Injury Response,02/10/15,16:00,02/09/15,16:03,02/10/15,16:03,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Feb
A,1503246,CHILDS WY & WATT WY,,,$0 ,SERVICE,Injury Response,08/26/15,08:17,08/26/15,09:49,08/26/15,08:17,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Aug
A,1500714,COLLEGE ACADEMIC SERVICES BUILDING,3454,TROUSDALE PK,$0 ,TRAFFIC,Traffic Collision-Bicycle,02/20/15,08:57,02/20/15,09:00,02/20/15,09:04,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Feb
A,1503508,COLLEGE ACADEMIC SERVICES BUILDING,3454,TROUSDALE PK,$0 ,FIRE,Fire-Trash,09/09/15,14:03,09/09/15,14:00,09/09/15,14:05,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Sep
A,1505115,COLLEGE ACADEMIC SERVICES BUILDING,3454,TROUSDALE PK,$0 ,SERVICE,Suspicious Circumstances,12/02/15,16:36,12/07/15,15:00,12/07/15,18:36,0,Administration Building,O,UNIVERSITY PARK CAMPUS,Dec
A,1500335,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,PROPERTY,Lost/Missing Property,01/17/15,10:00,01/28/15,11:15,01/28/15,12:39,4,University Housing,O,UNIVERSITY PARK CAMPUS,Jan
A,1500405,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Injury Response,01/31/15,22:59,02/01/15,00:07,01/31/15,22:55,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1500411,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,HEALTH & SAFETY,Possession of Marijuana,02/02/15,00:30,02/02/15,00:35,02/02/15,00:36,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1500519,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SUICIDE,Attempt Suicide,02/08/15,01:50,02/08/15,02:30,02/08/15,02:02,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1500570,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Illness Response,02/11/15,05:20,02/11/15,06:15,02/11/15,06:02,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1500764,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Welfare Check,02/23/15,14:45,02/23/15,14:52,02/23/15,12:21,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1500805,COLLEGE RESIDENCE HALL,615,35TH ST,$25 ,PROPERTY,Lost/Missing Property,02/23/15,12:38,02/23/15,12:40,02/25/15,13:49,4,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
A,1501017,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Welfare Check,03/08/15,16:50,03/08/15,17:55,03/08/15,16:53,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1501407,COLLEGE RESIDENCE HALL,615,35TH ST,$225 ,BURGLARY,Burglary-Residential,03/07/15,22:00,03/08/15,02:00,03/31/15,13:49,4,University Housing,F,UNIVERSITY PARK CAMPUS,Mar
A,1502077,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,PROPERTY,Damaged Property,05/10/15,01:10,05/10/15,01:27,05/10/15,01:27,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1502086,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Fire-Residential,05/10/15,23:05,05/10/15,23:15,05/10/15,23:15,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1502699,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Accidental,07/12/15,12:12,07/12/15,12:30,07/12/15,12:12,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
A,1502829,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Illness Response,07/24/15,17:54,07/24/15,17:54,07/24/15,17:54,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
A,1503147,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Drunk In Public,08/22/15,02:30,08/22/15,02:40,08/22/15,02:34,4,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
A,1503859,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,EH&S,Water Leak,09/24/15,16:53,09/24/15,17:04,09/24/15,16:40,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1503879,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/26/15,00:45,09/26/15,01:00,09/26/15,00:57,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1503880,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/26/15,02:01,09/26/15,02:15,09/26/15,02:01,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1504816,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",11/17/15,17:56,11/17/15,19:30,11/17/15,17:56,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1502253,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,FIRE,Report of Smoke,05/22/15,20:40,05/22/15,20:42,05/22/15,20:45,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1503117,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,SERVICE,Injury Response,08/20/15,13:00,08/20/15,13:04,08/20/15,13:03,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1503533,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$130 ,THEFT-PETTY,Theft Bicycle,09/10/15,14:00,09/10/15,17:00,09/10/15,21:30,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1500635,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,ALCOHOL,Alcohol/Drug Overdose,02/14/15,01:17,02/14/15,01:27,02/14/15,01:28,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1501277,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Illness Response,03/24/15,18:00,03/24/15,23:00,03/24/15,23:18,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1501686,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$300 ,THEFT-PETTY,Theft Petty-Plain,04/15/15,11:50,04/15/15,13:00,04/15/15,13:22,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
A,1503247,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$140 ,THEFT-PETTY,Theft Bicycle,08/25/15,18:30,08/26/15,07:50,08/26/15,14:24,4,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
A,1503643,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Suspicious Circumstances,09/15/15,16:10,09/14/15,16:10,09/15/15,16:30,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
A,1503763,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,HEALTH & SAFETY,Possession of Marijuana,09/20/15,23:00,09/21/15,00:30,09/20/15,23:09,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1504561,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,SERVICE,Injury Response,11/02/15,17:03,11/02/15,17:03,11/02/15,17:03,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Nov
A,1500195,DAVID X. MARKS TOWER,612,35TH PL,$0 ,PROPERTY,Recovered Property Without a Crime,01/19/15,08:45,01/19/15,09:30,01/19/15,08:56,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1500808,DAVID X. MARKS TOWER,612,35TH PL,$95 ,THEFT-PETTY,Theft Bicycle,02/24/15,16:00,02/25/15,09:30,02/25/15,16:37,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1501664,DAVID X. MARKS TOWER,612,35TH PL,"$1,000 ",THEFT-PETTY,Theft Bicycle,04/13/15,17:20,04/13/15,17:45,04/13/15,17:40,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
A,1501754,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SUICIDE,Attempt Suicide,04/19/15,00:30,04/19/15,02:14,04/19/15,02:14,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1502078,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,05/10/15,01:40,05/10/15,01:45,05/10/15,01:43,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1502920,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Injury Response,08/01/15,23:25,08/01/15,23:30,08/01/15,23:33,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1503557,DAVID X. MARKS TOWER,612,35TH PL,$0 ,HEALTH & SAFETY,Possession of Marijuana,09/11/15,23:57,09/11/15,23:57,09/11/15,23:57,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1503582,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Drunk In Public,09/12/15,17:10,09/12/15,17:50,09/12/15,17:18,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1503883,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,09/26/15,04:30,09/26/15,04:35,09/26/15,04:35,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1504030,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/03/15,23:00,10/04/15,01:49,10/04/15,01:49,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1504387,DAVID X. MARKS TOWER,612,35TH PL,$0 ,BURGLARY,Burglary-Residential,10/23/15,16:30,10/23/15,20:50,10/23/15,20:59,4,University Housing,F,UNIVERSITY PARK CAMPUS,Oct
A,1504463,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Injury Response,10/27/15,09:45,10/27/15,09:50,10/27/15,09:50,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1504498,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Injury Response,10/28/15,18:35,10/28/15,18:35,10/28/15,18:37,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1504543,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,11/01/15,09:50,11/01/15,10:00,11/01/15,09:48,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1504623,DAVID X. MARKS TOWER,612,35TH PL,$100 ,THEFT-PETTY,Theft Bicycle,11/05/15,00:30,11/06/15,08:15,11/06/15,14:36,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
A,1504754,DAVID X. MARKS TOWER,612,35TH PL,$215 ,THEFT-PETTY,Theft Petty-Plain,11/12/15,20:00,11/13/15,08:00,11/13/15,12:18,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
A,1504935,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,12/25/15,15:54,12/25/15,16:30,11/25/15,15:54,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1505090,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,12/04/15,22:00,12/05/15,02:57,12/05/15,02:57,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1500159,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,01/15/15,19:00,01/15/15,19:15,01/15/15,20:24,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jan
A,1500196,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,01/19/15,10:35,01/19/15,10:36,01/19/15,10:37,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jan
A,1500253,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,01/22/15,18:30,01/22/15,20:00,01/22/15,20:17,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jan
A,1500602,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,02/12/15,21:15,02/12/15,21:20,02/12/15,21:21,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Feb
A,1500938,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,03/04/15,18:30,03/04/14,18:45,03/04/15,19:05,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Mar
A,1501357,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$310 ,THEFT-PETTY,Theft Bicycle,03/28/15,07:55,03/28/15,11:38,03/28/15,14:35,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Mar
A,1501666,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,04/14/15,10:30,04/14/15,10:32,04/14/15,10:34,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Apr
A,1501886,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,04/28/15,11:50,04/28/15,12:29,04/28/15,11:52,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Apr
A,1501930,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Illness Response,04/30/15,19:50,04/30/15,19:50,04/30/15,19:55,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Apr
A,1502241,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,DISTURBANCE,Disturbing The Peace,05/22/15,09:45,05/22/15,09:50,05/22/15,09:50,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,May
A,1503167,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Illness Response,08/22/15,19:40,08/22/15,19:40,08/22/15,19:45,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Aug
A,1503214,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,08/24/15,23:23,08/24/15,23:23,08/24/15,23:25,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Aug
A,1503215,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",08/24/15,22:30,08/24/15,22:40,08/24/15,22:40,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Aug
A,1503542,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,09/10/15,20:25,09/10/15,20:25,09/10/15,20:29,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Sep
A,1503830,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,09/22/15,19:20,09/22/15,19:25,09/22/15,19:25,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Sep
A,1503926,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,09/28/15,19:35,09/28/15,19:35,09/28/15,19:36,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Sep
A,1504176,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,10/12/15,12:45,10/12/15,12:45,10/12/15,13:02,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Oct
A,1504384,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$100 ,PROPERTY,Recovered Property Without a Crime,10/23/15,16:00,10/23/15,18:00,10/23/15,18:37,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Oct
A,1504464,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,10/27/15,11:00,10/27/15,11:00,10/27/15,11:09,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Oct
A,1504538,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,10/31/15,19:48,10/31/15,19:48,10/31/15,19:48,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Oct
A,1504892,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,11/22/15,22:10,11/22/15,22:25,11/22/15,22:17,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Nov
A,1505029,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$670 ,THEFT-PETTY,Theft Petty-Plain,12/01/15,07:30,12/01/15,09:00,12/01/15,12:51,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Dec
A,1505072,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$324 ,THEFT-PETTY,Theft Petty-Plain,12/03/15,15:45,12/03/15,17:45,12/03/15,23:10,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Dec
A,1500410,DEAN BARTLETT CROMWELL FIELD (HOUSE),3525,WATT WY,$0 ,ASSAULT,Assault-Firearm,02/01/15,16:29,02/01/15,16:29,02/01/15,16:29,0,Athletic Complex,F,UNIVERSITY PARK CAMPUS,Feb
A,1503001,DEDEAUX FIELD,1021,CHILDS WY,$0 ,PROPERTY,Recovered/Impounded Vehicle,08/10/15,17:04,08/10/15,17:04,08/10/15,17:04,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Aug
A,1503662,DEDEAUX FIELD,1021,CHILDS WY,"$1,250 ",THEFT-GRAND,Theft Grand-Plain,09/16/15,08:30,09/16/15,09:25,09/16/15,16:07,0,Athletic Field,F,UNIVERSITY PARK CAMPUS,Sep
A,1504458,DEDEAUX FIELD,1021,CHILDS WY,$0 ,SERVICE,Suspicious Circumstances,10/26/15,17:45,10/26/15,17:55,10/26/15,17:50,0,Athletic Field,O,UNIVERSITY PARK CAMPUS,Oct
A,1501564,DONALD P. & KATHERINE B. LOKER HYDROCARBON INSTITU,837,BLOOM WK,$0 ,THEFT-GRAND,Theft Grand-Plain,03/01/15,10:00,04/09/15,11:15,04/08/15,13:27,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Apr
A,1502794,DONALD P. & KATHERINE B. LOKER HYDROCARBON INSTITU,837,BLOOM WK,$200 ,THEFT-PETTY,Theft Bicycle,07/21/15,11:00,07/21/15,19:00,07/21/15,19:11,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jul
A,1500402,DOWNEY WAY ENTRANCE,,,$0 ,PROPERTY,Recovered Property Without a Crime,01/31/15,22:00,01/31/15,22:05,01/31/15,22:26,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jan
A,1500871,DOWNEY WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,03/01/15,00:22,03/01/15,00:22,03/01/15,00:22,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Mar
A,1501399,DOWNEY WAY ENTRANCE,,,$0 ,SERVICE,Animal Control Problem,03/31/15,05:40,03/31/15,06:00,03/31/15,05:59,0,Entrance Gate,O,UNIVERSITY PARK CAMPUS,Mar
