beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1200776,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,02/24/12,05:29,4,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
A,1200798,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$700 ,PROPERTY,Lost/Missing Property,02/20/12,17:00,02/20/12,17:50,02/25/12,12:26,4,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
A,1200819,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,"$1,500 ",THEFT-GRAND,Theft Grand-Plain,02/25/12,07:00,02/26/12,20:30,02/26/12,21:10,4,University Housing,F,UNIVERSITY PARK CAMPUS,Feb
A,1201081,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$100 ,PROPERTY,Lost/Missing Property,03/19/12,00:01,03/19/12,00:10,03/19/12,14:20,4,University Housing,O,UNIVERSITY PARK CAMPUS,Mar
A,1201175,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Illness Response,03/24/12,21:21,03/24/12,21:35,03/24/12,21:18,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1201268,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$240 ,PROPERTY,Lost/Missing Property,03/22/12,22:00,03/26/12,08:00,03/30/12,15:32,4,University Housing,O,UNIVERSITY PARK CAMPUS,Mar
A,1201365,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Illness Response,04/06/12,21:00,04/07/12,00:00,04/06/12,23:59,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1201409,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,PROPERTY,Recovered Property Without a Crime,04/07/12,18:45,04/07/12,18:45,04/10/12,03:16,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1201518,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,FRAUD,Fraud-General,03/30/12,10:00,04/01/12,12:45,04/18/12,16:51,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
A,1201683,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,FIRE,Alarm Malfunction,04/28/12,06:40,04/28/12,06:50,04/28/12,06:41,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1201693,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,"$1,600 ",THEFT-GRAND,Theft Grand-Plain,04/28/12,22:30,04/28/12,22:45,04/28/12,22:49,4,University Housing,F,UNIVERSITY PARK CAMPUS,Apr
A,1201782,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,05/05/12,02:20,05/05/12,03:21,05/05/12,02:49,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1201783,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Illness Response,05/05/12,04:00,05/05/12,04:55,05/05/12,04:28,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1201786,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Illness Response,05/05/12,11:13,05/05/12,11:13,05/05/12,11:13,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1201842,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,"$2,530 ",THEFT-GRAND,Theft Grand-Plain,05/09/12,16:00,05/09/12,17:00,05/09/12,18:09,4,University Housing,F,UNIVERSITY PARK CAMPUS,May
A,1202356,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,PROPERTY,Recovered Property Without a Crime,07/05/12,01:20,01/01/00,00:00,07/05/12,02:53,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
A,1202855,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/26/12,02:30,08/26/12,03:10,08/26/12,03:13,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1202904,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Injury Response,08/28/12,23:50,08/28/12,00:25,08/28/12,23:51,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1202945,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,HARASSMENT,Harrasment-Sexual,08/30/12,07:10,08/30/12,07:15,08/30/12,18:53,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1203177,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$100 ,VANDALISM,Vandalism-Misdemeanor,09/08/12,15:30,09/10/12,08:45,09/10/12,10:20,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1203257,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/14/12,01:00,09/14/12,01:35,09/14/12,01:00,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1203269,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,"$2,900 ",THEFT-GRAND,Theft Grand-Plain,09/14/12,21:20,09/14/12,22:00,09/14/12,23:34,4,University Housing,F,UNIVERSITY PARK CAMPUS,Sep
A,1203285,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,EH&S,Water Leak,09/15/12,21:50,09/15/12,21:55,09/15/12,21:57,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1203394,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Suspicious Circumstances,09/08/12,17:30,09/08/12,18:00,09/20/12,23:13,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
A,1203630,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Illness Response,10/02/12,22:00,10/03/12,05:00,10/03/12,04:41,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1203691,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,"$1,700 ",THEFT-GRAND,Theft Grand-Plain,10/05/12,23:41,10/05/12,23:41,10/05/12,23:41,4,University Housing,F,UNIVERSITY PARK CAMPUS,Oct
A,1203868,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Illness Response,10/15/12,21:57,10/15/12,22:37,10/15/12,21:57,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1204231,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Suspicious Circumstances,10/28/12,12:20,10/28/12,12:20,11/01/12,11:40,4,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
A,1204285,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,11/03/12,17:00,11/03/12,18:00,11/03/12,17:24,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1204309,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ADMINISTRATIVE,Report Voided,11/01/12,11:30,11/03/12,12:00,11/04/12,14:41,4,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
A,1204512,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$100 ,PROPERTY,Lost/Missing Property,11/10/12,22:00,11/12/12,18:00,11/15/12,18:48,4,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
A,1204518,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,11/15/12,23:04,11/15/12,23:04,11/15/12,23:04,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1204851,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$100 ,PROPERTY,Lost/Missing Property,12/05/12,13:00,12/05/12,15:00,12/06/12,14:30,4,University Housing,O,UNIVERSITY PARK CAMPUS,Dec
A,1204883,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Illness Response,12/07/12,22:44,12/07/12,23:00,12/07/12,22:44,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1205013,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Illness Response,12/16/12,16:24,12/16/12,16:47,12/16/12,16:24,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1200237,CENTER OF CAMPUS,,,$0 ,DISORDERLY CONDUCT,Violation of Campus Bicycle Policies,01/18/12,10:40,01/18/12,10:40,01/18/12,10:40,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jan
A,1200238,CENTER OF CAMPUS,,,$0 ,DISORDERLY CONDUCT,Violation of Campus Bicycle Policies,01/18/12,10:15,01/18/12,10:15,01/18/12,10:15,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jan
A,1200239,CENTER OF CAMPUS,,,$0 ,DISORDERLY CONDUCT,Violation of Campus Bicycle Policies,01/18/12,10:15,01/18/12,10:15,01/18/12,10:15,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jan
A,1200675,CENTER OF CAMPUS,,,$850 ,THEFT-PETTY,Theft Petty-Plain,02/16/12,15:10,02/16/12,15:10,02/16/12,15:24,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Feb
A,1201564,CENTER OF CAMPUS,,,$0 ,SERVICE,Suspicious Circumstances,04/21/12,11:30,04/21/12,12:00,04/21/12,17:02,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Apr
A,1201997,CENTER OF CAMPUS,,,$0 ,TRESPASS,Trespassing,05/26/12,01:10,05/26/12,01:20,05/26/12,01:15,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,May
A,1202212,CENTER OF CAMPUS,,,$0 ,PROPERTY,Lost/Missing Property,06/21/12,21:25,06/22/12,02:00,06/22/12,22:35,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Jun
A,1202978,CENTER OF CAMPUS,,,$0 ,SERVICE,Injury Response,09/01/12,15:18,09/01/12,15:50,09/01/12,15:18,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1202984,CENTER OF CAMPUS,,,$0 ,PROPERTY,Lost/Missing Property,09/01/12,11:00,09/01/12,17:25,09/01/12,17:45,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Sep
A,1203303,CENTER OF CAMPUS,,,$790 ,PROPERTY,Lost/Missing Property,08/22/12,22:00,08/22/12,02:00,09/17/12,09:07,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Sep
A,1203423,CENTER OF CAMPUS,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/22/12,17:25,09/22/12,17:58,09/22/12,16:20,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1204239,CENTER OF CAMPUS,,,$0 ,PROPERTY,Lost/Missing Property,10/31/12,23:15,10/31/12,23:30,11/01/12,18:13,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Nov
A,1204294,CENTER OF CAMPUS,,,$0 ,PROPERTY,Lost/Missing Property,11/03/12,16:30,11/03/12,18:00,11/03/12,20:47,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Nov
A,1204577,CENTER OF CAMPUS,,,$0 ,SERVICE,Suspicious Circumstances,11/18/12,11:13,11/18/12,13:06,11/18/12,11:13,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Nov
A,1200456,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",02/02/12,18:00,02/02/12,18:03,02/02/12,18:03,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1200472,CHARLES LEE POWELL HALL,3737,WATT WY,$250 ,THEFT-PETTY,Theft Petty-Plain,02/03/12,07:00,02/03/12,20:45,02/03/12,21:06,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1200619,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,TRESPASS,Trespassing,02/12/12,16:30,02/12/12,17:30,02/12/12,16:17,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1201773,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,SERVICE,Injury Response,05/04/12,14:30,05/04/12,14:30,05/04/12,14:30,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1202790,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",08/22/12,16:20,08/22/12,17:01,08/22/12,16:17,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1204807,CHARLES LEE POWELL HALL,3737,WATT WY,$40 ,THEFT-PETTY,Theft Petty-Plain,11/30/12,12:00,12/04/12,10:30,12/04/12,13:14,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Dec
A,1205116,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,PROPERTY,Lost/Missing Property,01/01/00,00:00,01/01/00,00:00,12/31/12,16:16,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Dec
A,1200281,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,HARASSMENT,Stalking,01/18/12,06:00,01/23/12,11:00,01/23/12,10:43,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1201074,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,03/19/12,10:00,03/19/12,10:15,03/19/12,10:29,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Mar
A,1201635,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Injury Response,04/22/12,15:45,04/22/12,15:54,04/22/12,15:54,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1202341,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,THEFT-GRAND,Theft Grand-Plain,07/03/12,13:00,07/03/12,13:05,07/03/12,13:01,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Jul
A,1202730,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Illness Response,08/16/12,15:55,08/16/12,16:18,08/16/12,15:55,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1204228,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$300 ,PROPERTY,Lost/Missing Property,11/01/12,10:30,11/01/12,10:45,11/01/12,11:24,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Nov
A,1204861,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,12/06/12,23:01,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Dec
A,1204865,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,NARCOTICS,Possession of a Controlled Substance,12/06/12,23:10,12/06/12,23:20,12/06/12,23:01,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Dec
A,1201876,CHILDS WAY BUILDING 1,1012,CHILDS WY,$0 ,SERVICE,Suspicious Circumstances,05/15/12,11:15,01/01/00,00:00,05/14/12,11:40,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,May
A,1200899,CHILDS WY & MCCLINTOCK AV,,,$0 ,SERVICE,Illness Response,03/02/12,20:18,03/02/12,00:00,03/02/12,20:18,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
A,1204017,CHILDS WY & MCCLINTOCK AV,,,$0 ,PROPERTY,Recovered Property Without a Crime,10/22/12,19:55,10/22/12,20:02,10/22/12,19:56,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1204984,CHILDS WY & MCCLINTOCK AV,,,$0 ,SERVICE,Illness Response,12/13/12,18:59,12/13/12,19:30,12/13/12,18:59,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Dec
A,1204988,CHILDS WY & MCCLINTOCK AV,,,$0 ,SERVICE,Injury Response,12/14/12,15:58,12/14/12,16:15,12/14/12,16:03,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Dec
A,1205099,CHILDS WY & MCCLINTOCK AV,,,$0 ,WARRANT,Warrant Arrest,12/27/12,13:21,12/27/12,16:19,12/27/12,13:21,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Dec
A,1200407,CHILDS WY & WATT WY,,,$0 ,SERVICE,Injury Response,01/30/12,17:30,01/30/12,17:30,01/30/12,17:30,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jan
A,1201087,CHILDS WY & WATT WY,,,$0 ,SERVICE,Injury Response,03/19/12,16:35,09/19/12,00:00,03/19/12,16:51,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
A,1202146,CHILDS WY & WATT WY,,,$0 ,WARRANT,Warrant Arrest,06/14/12,18:50,06/14/12,18:55,06/14/12,18:53,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Jun
A,1200316,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,01/25/12,00:11,01/25/12,00:32,01/25/12,00:11,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1200395,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",01/29/12,18:40,01/29/12,18:55,01/29/12,18:41,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1200602,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Unlawful Possession of Alcohol,02/10/11,21:20,02/10/11,23:30,02/10/12,21:33,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1200611,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,NARCOTICS,Possession of a Controlled Substance,02/11/12,21:30,02/11/12,21:30,02/11/12,21:35,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1200816,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Missing/Found Persons,02/26/12,19:30,02/26/12,20:30,02/26/12,20:00,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1201757,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Suspicious Circumstances,05/03/12,16:15,05/03/12,16:52,05/03/12,16:15,4,University Housing,O,UNIVERSITY PARK CAMPUS,May
A,1201802,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,NARCOTICS,Possession of Drug Paraphernalia,05/06/12,15:00,05/06/12,15:15,05/06/12,15:02,4,University Housing,M,UNIVERSITY PARK CAMPUS,May
A,1202836,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,08/25/12,08:10,08/25/12,08:29,08/25/12,08:10,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1203232,COLLEGE RESIDENCE HALL,615,35TH ST,$80 ,EH&S,Water Leak,09/13/12,00:33,09/13/12,00:33,09/13/12,00:33,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1205018,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,12/17/12,07:02,12/17/12,07:10,12/17/12,06:58,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1201275,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$180 ,THEFT-PETTY,Theft Petty-Plain,03/31/12,16:00,03/31/12,17:45,03/31/12,18:40,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1201712,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,"$2,650 ",THEFT-GRAND,Theft Grand-Plain,04/30/12,15:00,04/30/12,16:30,04/30/12,17:02,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Apr
A,1204318,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,THEFT-GRAND,Theft Grand-Plain,11/05/12,12:00,11/05/12,12:30,11/05/12,13:41,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Nov
A,1200376,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",01/27/12,17:00,01/27/12,17:18,01/27/12,17:04,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1200559,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$200 ,PROPERTY,Lost/Missing Property,02/07/12,19:00,02/08/12,08:00,02/08/12,15:45,4,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
A,1200610,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Welfare Check,02/11/12,21:19,02/11/12,21:19,02/11/12,21:19,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1200880,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Injury Response,03/01/12,19:40,03/01/12,19:40,03/01/12,19:40,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1200928,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,"$1,827 ",PROPERTY,Recovered Property Without a Crime,03/05/12,06:45,03/05/12,07:00,03/05/12,06:42,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1201827,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,FIRE,Alarm Malicious,05/09/12,00:44,05/09/12,01:15,05/09/12,00:44,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1203305,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,0,SERVICE,Illness Response,01/01/00,00:00,01/01/00,00:00,09/17/12,08:42,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1204254,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,54.36,THEFT-PETTY,Theft Petty-Plain,11/02/12,15:20,11/02/12,15:25,11/02/12,15:33,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
A,1205040,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$300 ,THEFT-PETTY,Theft Petty-Plain,12/12/12,18:00,12/19/12,12:00,12/19/12,12:05,4,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
A,1200172,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$600 ,BURGLARY,Burglary-Commercial,01/14/12,19:00,01/15/12,08:00,01/17/12,09:12,0,Athletic Complex,F,UNIVERSITY PARK CAMPUS,Jan
A,1201369,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,DISORDERLY CONDUCT,Peeping Tom,04/07/12,14:25,04/07/12,14:30,04/07/12,14:32,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Apr
A,1200362,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,01/27/12,02:40,01/27/12,02:50,01/27/12,02:45,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1200377,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Unlawful Possession of Alcohol,01/27/12,17:58,01/27/12,18:04,01/27/12,18:00,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1200519,DAVID X. MARKS TOWER,612,35TH PL,$150 ,THEFT-PETTY,Theft Petty-Plain,02/03/12,14:00,02/06/12,15:15,02/06/12,16:08,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1200759,DAVID X. MARKS TOWER,612,35TH PL,$0 ,WARRANT,Warrant Arrest,02/22/12,17:29,02/22/12,21:10,02/22/12,17:29,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1201144,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,03/23/12,06:15,03/23/12,06:15,03/23/12,06:22,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1201207,DAVID X. MARKS TOWER,612,35TH PL,$90 ,PROPERTY,Lost/Missing Property,03/24/12,23:59,03/25/12,20:00,03/26/12,15:36,4,University Housing,O,UNIVERSITY PARK CAMPUS,Mar
A,1201562,DAVID X. MARKS TOWER,612,35TH PL,$0 ,TRESPASS,Trespassing,04/21/12,15:24,04/21/12,15:43,04/21/12,15:24,4,University Housing,M,UNIVERSITY PARK CAMPUS,Apr
A,1201618,DAVID X. MARKS TOWER,612,35TH PL,"$1,200 ",THEFT-GRAND,Theft Grand-Plain,04/25/12,03:30,04/25/12,03:40,04/25/12,04:41,4,University Housing,F,UNIVERSITY PARK CAMPUS,Apr
A,1201686,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SEX OFFENSE,Rape,09/25/12,02:00,09/25/12,03:00,04/28/12,12:12,4,University Housing,F,UNIVERSITY PARK CAMPUS,Apr
A,1201753,DAVID X. MARKS TOWER,612,35TH PL,$600 ,PROPERTY,Lost/Missing Property,03/23/12,04:00,03/23/12,06:00,05/03/12,16:03,4,University Housing,O,UNIVERSITY PARK CAMPUS,May
A,1202792,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,08/22/12,18:25,08/22/12,19:02,08/22/12,18:30,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1202847,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/24/12,02:00,08/24/12,02:15,08/24/12,02:14,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1203047,DAVID X. MARKS TOWER,612,35TH PL,$200 ,PROPERTY,Lost/Missing Property,08/02/12,08:00,08/02/12,12:40,09/05/12,07:48,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
A,1203085,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Injury Response,09/05/12,17:28,09/05/12,17:40,09/05/12,17:33,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1203091,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,09/06/12,02:53,09/06/12,02:53,09/06/12,02:53,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1203155,DAVID X. MARKS TOWER,612,35TH PL,"$1,000 ",THEFT-GRAND,Theft Grand-Plain,09/08/12,18:15,09/08/12,21:00,09/08/12,22:02,4,University Housing,F,UNIVERSITY PARK CAMPUS,Sep
A,1203167,DAVID X. MARKS TOWER,612,35TH PL,$0 ,IDENTITY THEFT,Identity Theft,09/09/12,10:00,09/09/12,14:30,09/09/12,11:19,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1203212,DAVID X. MARKS TOWER,612,35TH PL,"$1,400 ",PROPERTY,Lost/Missing Property,09/11/12,16:30,09/11/12,19:00,09/11/12,19:41,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
