beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1304206,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/18/13,03:00,10/18/13,03:50,10/18/13,03:15,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1304243,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/20/13,01:00,10/20/13,01:30,10/20/13,01:09,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1304269,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,NARCOTICS,Possession of a Controlled Substance,10/21/13,19:20,10/21/13,19:20,10/21/13,19:28,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
A,1304577,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,PROPERTY,Lost/Missing Property,11/06/13,15:00,11/07/13,08:00,11/07/13,09:50,4,University Housing,O,UNIVERSITY PARK CAMPUS,Nov
A,1304765,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ALCOHOL,Drunk In Public,11/16/13,20:31,11/16/13,21:24,11/16/13,20:31,4,University Housing,M,UNIVERSITY PARK CAMPUS,Nov
A,1304851,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,PROPERTY,Recovered Property Without a Crime,11/20/13,04:30,11/20/13,04:30,11/20/13,05:12,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1304873,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,FIRE,Alarm Malicious,11/21/13,04:20,11/21/13,04:40,11/21/13,04:21,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1305038,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,DISTURBANCE,Disturbing The Peace,09/01/13,00:00,11/27/13,20:00,12/01/13,14:39,4,University Housing,M,UNIVERSITY PARK CAMPUS,Dec
A,1305177,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,SERVICE,Suspicious Circumstances,12/09/13,04:30,12/09/13,04:40,12/09/13,15:10,4,University Housing,O,UNIVERSITY PARK CAMPUS,Dec
A,1305230,CECELE & MICHAEL BIRNKRANT RESIDENCE HALL,642,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,12/14/13,00:30,12/14/13,00:35,12/14/13,00:35,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1300317,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered Property Without a Crime,01/24/13,17:49,01/24/13,21:11,01/24/13,21:24,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jan
A,1300552,CENTER OF CAMPUS,,,$0 ,TRAFFIC,Parking or Moving Violation,02/05/13,08:00,02/05/13,13:15,02/05/13,13:15,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Feb
A,1300726,CENTER OF CAMPUS,,,$0 ,SERVICE,Injury Response,11/19/12,17:00,02/19/13,09:30,02/19/13,09:13,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Feb
A,1300818,CENTER OF CAMPUS,,,$0 ,SERVICE,Injury Response,02/25/13,18:00,02/25/13,18:03,02/25/13,20:02,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Feb
A,1301271,CENTER OF CAMPUS,,,$100 ,PROPERTY,Lost/Missing Property,03/25/13,22:00,03/25/13,22:00,03/26/13,14:08,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Mar
A,1301295,CENTER OF CAMPUS,,,$0 ,SERVICE,Suspicious Circumstances,03/28/13,07:50,03/28/13,08:30,03/28/13,08:11,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Mar
A,1301392,CENTER OF CAMPUS,,,$0 ,SERVICE,Illness Response,04/02/13,19:45,04/02/13,20:00,04/02/13,19:41,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1301514,CENTER OF CAMPUS,,,$0 ,PROPERTY,Lost/Missing Property,04/08/13,10:00,04/09/13,09:00,04/10/13,09:55,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Apr
A,1301681,CENTER OF CAMPUS,,,$400 ,THEFT-GRAND PERSON,Grand Theft Person,04/20/13,14:30,04/20/13,14:31,04/20/13,14:30,0,Street Intersection,F,UNIVERSITY PARK CAMPUS,Apr
A,1301698,CENTER OF CAMPUS,,,$240 ,THEFT-PETTY,Theft Petty-Plain,04/21/13,14:25,04/27/13,14:25,04/21/13,14:31,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
A,1301739,CENTER OF CAMPUS,,,$254 ,PROPERTY,Lost/Missing Property,04/21/13,16:25,04/21/13,16:35,04/23/13,16:00,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Apr
A,1303205,CENTER OF CAMPUS,,,$0 ,WARRANT,Warrant Arrest,08/26/13,11:52,08/26/13,12:28,08/26/13,11:52,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Aug
A,1303529,CENTER OF CAMPUS,,,$50 ,PROPERTY,Lost/Missing Property,09/07/13,13:00,09/07/13,21:00,09/12/13,13:16,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Sep
A,1303571,CENTER OF CAMPUS,,,$0 ,ADMINISTRATIVE,Report Voided,09/14/13,12:15,09/14/13,12:38,09/14/13,12:15,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Sep
A,1303574,CENTER OF CAMPUS,,,$0 ,ADMINISTRATIVE,Report Voided,01/01/00,00:00,01/01/00,00:00,09/14/13,13:24,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Sep
A,1303686,CENTER OF CAMPUS,,,$0 ,PROPERTY,Lost/Missing Property,09/10/13,10:00,09/13/13,15:00,09/19/13,14:25,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Sep
A,1303838,CENTER OF CAMPUS,,,$0 ,VEHICLE CODE,Driving Under Influence,09/28/13,00:30,09/28/13,03:30,09/28/13,00:30,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Sep
A,1303841,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered Property Without a Crime,09/28/13,03:30,09/28/13,04:00,09/28/13,03:29,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1304112,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered Property Without a Crime,10/13/13,14:54,10/13/13,14:54,10/13/13,14:54,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1304759,CENTER OF CAMPUS,,,$0 ,SERVICE,Injury Response,11/16/13,17:00,11/16/13,17:01,11/16/13,17:04,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
A,1304774,CENTER OF CAMPUS,,,$0 ,SERVICE,Missing/Found Persons,11/16/13,06:30,11/16/13,23:09,11/16/13,20:19,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
A,1300045,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,PROPERTY,Recovered Property Without a Crime,01/07/13,22:30,01/07/13,22:30,01/07/13,23:37,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jan
A,1300383,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,TRAFFIC,Traffic Collision Without Injuries,01/28/13,21:50,01/28/13,21:53,01/28/13,21:50,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jan
A,1303052,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,SERVICE,Suspicious Circumstances,08/15/13,13:55,08/15/13,13:55,08/15/13,13:55,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Aug
A,1303067,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,CRIMINAL THREATS,Criminal Threats,08/15/13,13:55,08/15/13,13:56,08/16/13,16:55,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Aug
A,1303352,CHARLES LEE POWELL HALL,3737,WATT WY,$0 ,ALCOHOL,Drunk In Public,09/03/13,23:35,09/03/13,23:43,09/03/13,23:43,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1305240,CHARLES LEE POWELL HALL,3737,WATT WY,$100 ,THEFT-PETTY,Theft Petty-Plain,12/15/13,13:00,12/15/13,13:40,12/15/13,13:53,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Dec
A,1300530,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,PROPERTY,Lost/Missing Property,01/03/13,09:30,02/05/13,14:00,02/05/13,16:07,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Feb
A,1301377,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Injury Response,04/01/13,20:50,04/01/13,21:00,04/01/13,20:58,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1301405,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Illness Response,01/01/00,00:00,01/01/00,00:00,04/03/13,12:30,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1301729,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Suspicious Circumstances,04/22/13,10:15,04/23/13,00:16,04/22/13,23:01,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1301782,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,THEFT-PETTY,Theft Petty-Plain,04/26/13,14:55,04/26/13,15:00,04/26/13,15:01,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1302090,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Illness Response,05/17/13,12:55,05/17/13,13:30,05/17/13,12:57,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1304322,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,DISORDERLY CONDUCT,"Prowling, Loitering",10/24/13,07:32,10/24/13,08:05,10/24/13,07:32,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1304462,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Injury Response,10/31/13,10:00,10/31/13,11:02,10/31/13,11:02,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1301204,CHILDS WAY BUILDING 1,1012,CHILDS WY,$0 ,OBSCENE ACTIVITY,"Obscene, Annoying, Threatening Phone Calls",03/18/13,16:00,03/19/13,14:25,03/19/13,14:22,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1301231,CHILDS WAY BUILDING 1,1012,CHILDS WY,$0 ,SERVICE,Suspicious Circumstances,03/22/13,13:45,03/22/13,14:30,03/22/13,10:58,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Mar
A,1302062,CHILDS WAY BUILDING 1,1012,CHILDS WY,$0 ,SERVICE,Suspicious Circumstances,05/15/13,16:45,05/15/13,17:00,05/15/13,17:21,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,May
A,1302339,CHILDS WAY BUILDING 1,1012,CHILDS WY,$0 ,THEFT-GRAND,Theft Grand-Plain,05/28/13,12:00,06/11/13,08:30,06/11/13,15:02,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Jun
A,1300467,CHILDS WAY BUILDING 2,1014,CHILDS WY,$0 ,SERVICE,Injury Response,02/01/13,20:12,02/01/13,20:12,02/01/13,20:12,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1300676,CHILDS WAY BUILDING 2,1014,CHILDS WY,$0 ,PROPERTY,Damaged Property,02/15/13,07:15,02/15/13,07:15,02/15/13,07:52,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1301482,CHILDS WAY BUILDING 2,1014,CHILDS WY,$0 ,SERVICE,Illness Response,04/09/13,10:04,04/09/13,11:04,04/09/13,10:04,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1300603,CHILDS WY & MCCLINTOCK AV,,,$0 ,SERVICE,Injury Response,02/10/13,20:40,02/10/13,20:42,02/10/13,20:43,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Feb
A,1301583,CHILDS WY & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,04/13/13,20:25,04/13/13,20:25,04/13/13,20:29,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1303365,CHILDS WY & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,09/04/13,18:30,09/04/13,18:30,09/04/13,20:26,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1303365,CHILDS WY & MCCLINTOCK AV,,,$0 ,TRAFFIC,Traffic Collision-Bicycle,09/04/13,18:30,09/04/13,18:30,09/04/13,20:26,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1303793,CHILDS WY & MCCLINTOCK AV,,,$0 ,SERVICE,Injury Response,09/25/13,08:30,09/25/13,08:30,09/25/13,08:31,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1304152,CHILDS WY & MCCLINTOCK AV,,,$0 ,SERVICE,Injury Response,10/15/13,08:00,10/15/13,08:25,10/15/13,08:15,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1304607,CHILDS WY & MCCLINTOCK AV,,,$0 ,PROPERTY,Damaged Property,11/08/13,17:55,11/08/13,17:55,11/09/13,00:03,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
A,1304847,CHILDS WY & MCCLINTOCK AV,,,$0 ,PROPERTY,Recovered Property Without a Crime,11/19/13,18:50,11/19/13,18:50,11/19/13,19:29,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
A,1302305,CHILDS WY & WATT WY,,,$0 ,PROPERTY,Damaged Property,06/08/13,14:00,06/08/13,14:10,06/08/13,14:04,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jun
A,1300234,COLLEGE RESIDENCE HALL,615,35TH ST,$500 ,PROPERTY,Lost/Missing Property,01/18/13,00:20,01/18/13,00:30,01/20/13,13:52,4,University Housing,O,UNIVERSITY PARK CAMPUS,Jan
A,1300340,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ADMINISTRATIVE,Report Voided,01/26/13,00:01,01/26/13,09:00,01/26/13,09:05,4,University Housing,O,UNIVERSITY PARK CAMPUS,Jan
A,1301037,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,03/08/13,18:38,03/08/13,19:19,03/08/13,18:28,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1301162,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,DISTURBANCE,Disturbing The Peace,03/16/13,02:30,03/16/13,02:30,03/16/13,02:44,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
A,1301173,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,03/16/13,21:15,03/16/13,21:48,03/16/13,21:12,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1301330,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,03/29/13,23:20,03/29/13,23:47,03/29/13,23:11,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1301695,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",04/21/13,12:34,04/21/13,13:13,04/21/13,12:34,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1301928,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Accidental,01/01/00,00:00,01/01/00,00:00,05/06/13,23:36,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1302046,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,05/15/13,02:59,05/15/13,03:12,05/15/13,02:59,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1303287,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/30/13,21:30,08/30/13,21:31,08/30/13,21:36,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1303545,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/13/13,01:25,09/13/13,01:26,09/13/13,01:31,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1303570,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,01/01/00,00:00,01/01/00,00:00,09/14/13,12:15,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1304893,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,11/21/13,23:00,11/22/13,00:00,11/21/13,23:46,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1304939,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Illness Response,11/24/13,17:00,11/24/13,17:00,11/24/13,16:33,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1300679,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$510 ,THEFT-PETTY,Theft Petty-Plain,02/14/13,16:00,02/15/13,09:00,02/15/13,11:03,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1300995,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$100 ,THEFT-PETTY,Theft Petty-Plain,03/05/13,16:00,03/06/13,06:00,03/06/13,08:34,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1302254,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,SERVICE,Illness Response,06/03/13,16:50,06/03/13,17:20,06/03/13,16:51,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1302333,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,EH&S,Water Leak,06/11/13,00:15,06/11/13,00:50,06/11/13,00:53,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1302353,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,TRAFFIC,Parking or Moving Violation,06/12/13,19:45,06/12/13,19:55,06/12/13,19:47,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1303021,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,BURGLARY,Burglary-Commercial,08/12/13,13:00,08/12/13,13:20,08/12/13,13:30,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Aug
A,1303162,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$208 ,PROPERTY,Lost/Missing Property,08/23/13,11:45,08/23/13,14:00,08/23/13,22:24,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Aug
A,1305255,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,SERVICE,Suspicious Circumstances,12/13/13,15:00,12/16/13,16:30,12/16/13,14:59,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Dec
A,1300098,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Injury Response,01/01/00,00:00,01/01/00,00:00,01/12/13,09:26,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1300323,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Illness Response,01/25/13,12:10,01/25/13,12:50,01/25/13,12:28,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1300464,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,"$1,500 ",THEFT-GRAND,Theft Grand-Plain,02/01/13,01:00,02/01/13,04:00,02/01/13,17:50,4,University Housing,F,UNIVERSITY PARK CAMPUS,Feb
A,1300675,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Illness Response,01/01/00,00:00,01/01/00,00:00,02/15/13,07:37,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1301452,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,PROPERTY,Recovered Property Without a Crime,01/01/00,00:00,04/07/13,08:45,04/07/13,09:20,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1302186,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,THEFT-GRAND AUTO,Grand Theft Auto,05/28/13,10:17,05/28/13,14:02,05/28/13,10:17,4,University Housing,F,UNIVERSITY PARK CAMPUS,May
A,1302986,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,PROPERTY,Lost/Missing Property,08/03/13,23:00,08/03/13,23:00,08/08/13,14:49,4,University Housing,O,UNIVERSITY PARK CAMPUS,Aug
A,1303521,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$100 ,THEFT-PETTY,Theft Petty-Plain,09/11/13,13:50,09/11/13,14:00,09/11/13,15:35,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1304740,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Injury Response,11/15/13,23:30,11/15/13,23:30,11/15/13,23:36,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
A,1305166,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Illness Response,12/08/13,11:58,12/08/13,11:58,12/08/13,11:58,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1300213,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,TRAFFIC,Parking Problem,01/01/00,00:00,01/01/00,00:00,01/18/13,22:40,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Jan
A,1300439,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,SERVICE,Injury Response,01/31/13,18:35,01/31/12,18:35,01/31/13,18:35,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Jan
A,1300476,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,SERVICE,Injury Response,02/02/13,16:10,02/02/13,16:45,02/02/13,16:08,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Feb
A,1300571,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,SERVICE,Injury Response,02/08/13,13:40,01/01/00,00:00,02/08/13,13:49,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Feb
A,1301260,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$200 ,PROPERTY,Recovered Property Without a Crime,03/25/13,18:30,03/25/13,19:07,03/25/13,19:07,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Mar
A,1303507,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,SERVICE,Suspicious Circumstances,09/10/13,17:02,09/10/13,00:00,09/10/13,17:02,0,Athletic Complex,O,UNIVERSITY PARK CAMPUS,Sep
A,1303925,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$600 ,THEFT-PETTY,Theft Petty-Plain,10/03/13,18:10,10/03/13,18:10,10/03/13,18:10,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Oct
A,1300179,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,01/17/13,16:10,01/17/13,16:45,01/17/13,15:59,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1300486,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Suspicious Circumstances,01/01/00,00:00,01/01/00,00:00,02/03/13,11:33,4,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
A,1300489,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Injury Response,02/03/13,20:24,02/03/13,20:24,02/03/13,20:24,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1300494,DAVID X. MARKS TOWER,612,35TH PL,"$3,000 ",VANDALISM,Vandalism-Felony,02/03/13,21:30,02/03/13,23:10,02/04/13,00:07,4,University Housing,F,UNIVERSITY PARK CAMPUS,Feb
A,1300519,DAVID X. MARKS TOWER,612,35TH PL,$0 ,DISTURBANCE,Disturbing The Peace,02/04/13,21:40,02/04/13,21:45,02/04/13,21:40,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1300712,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,02/18/13,00:15,02/18/13,00:25,02/18/13,00:27,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1300781,DAVID X. MARKS TOWER,612,35TH PL,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",02/22/13,23:25,02/22/13,23:25,02/22/13,23:27,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1300830,DAVID X. MARKS TOWER,612,35TH PL,$0 ,PROPERTY,Lost/Missing Property,02/22/13,15:00,02/25/13,10:00,02/26/13,14:43,4,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
A,1300916,DAVID X. MARKS TOWER,612,35TH PL,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",03/02/13,10:00,03/02/13,10:30,03/02/13,10:07,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1300994,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,03/06/13,03:27,03/06/13,03:29,03/06/13,03:29,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1302394,DAVID X. MARKS TOWER,612,35TH PL,$0 ,THEFT-PETTY,Theft Petty-Plain,06/17/13,07:09,06/17/13,07:09,06/17/13,07:09,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jun
A,1302851,DAVID X. MARKS TOWER,612,35TH PL,$0 ,FIRE,Alarm Accidental,07/26/13,20:40,07/26/13,21:26,07/26/13,20:38,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jul
A,1303184,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/25/13,00:00,08/25/13,00:20,08/25/13,00:19,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1303217,DAVID X. MARKS TOWER,612,35TH PL,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",08/26/13,22:20,08/26/13,22:27,08/26/13,22:27,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1303258,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,08/28/13,13:00,08/29/13,01:00,08/29/13,00:56,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1304021,DAVID X. MARKS TOWER,612,35TH PL,$0 ,PROPERTY,Lost/Missing Property,10/08/13,21:00,10/09/13,00:45,10/09/13,00:08,4,University Housing,O,UNIVERSITY PARK CAMPUS,Oct
A,1304868,DAVID X. MARKS TOWER,612,35TH PL,$0 ,EH&S,"Smell of Smoke, Odor, Non-Fire",11/20/13,19:10,11/20/13,19:40,11/20/13,19:09,4,University Housing,I,UNIVERSITY PARK CAMPUS,Nov
