beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1600240,CENTER OF CAMPUS,,,$0 ,SERVICE,Suspicious Circumstances,01/22/16,15:28,01/22/16,16:29,01/22/16,15:28,0,Street Intersection,O,UNIVERSITY PARK CAMPUS,Jan
A,1601077,CENTER OF CAMPUS,,,$0 ,EH&S,"Slip, Trip & Fall Safety Hazard",03/21/16,19:36,03/21/16,19:36,03/21/16,19:36,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
A,1601240,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,03/31/16,16:48,03/31/16,20:42,03/31/16,16:48,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
A,1601406,CENTER OF CAMPUS,,,$0 ,THEFT-PETTY,Shoplifting,04/09/16,13:24,04/09/16,13:52,04/09/16,13:24,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Apr
A,1601487,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered Property Without a Crime,04/14/16,06:13,04/14/16,06:14,04/14/16,06:13,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1601716,CENTER OF CAMPUS,,,$47 ,PROPERTY,Recovered Property Without a Crime,04/30/16,15:30,04/30/16,15:33,04/30/16,15:30,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1601717,CENTER OF CAMPUS,,,$3 ,PROPERTY,Recovered Property Without a Crime,04/30/16,15:33,04/30/16,15:35,04/30/16,15:33,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1601788,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered/Impounded Bicycle,05/05/16,18:15,05/05/16,18:17,05/05/16,18:15,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,May
A,1601899,CENTER OF CAMPUS,,,$0 ,PROPERTY,Recovered Property Without a Crime,05/12/16,10:40,05/12/16,10:42,05/12/16,15:40,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,May
A,1603294,CENTER OF CAMPUS,,,$0 ,SERVICE,Injury Response,09/09/16,13:53,09/09/16,14:54,09/09/16,13:53,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1603542,CENTER OF CAMPUS,,,$0 ,THEFT-PETTY,Theft Petty-Plain,09/23/16,09:00,09/23/16,15:47,09/23/16,14:55,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Sep
A,1603813,CENTER OF CAMPUS,,,$0 ,SERVICE,Illness Response,10/08/16,11:38,10/08/16,12:41,10/08/16,11:38,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
A,1604170,CENTER OF CAMPUS,,,$0 ,VANDALISM,Vandalism-Misdemeanor,10/29/16,16:59,10/29/16,17:23,10/29/16,16:59,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Oct
A,1604487,CENTER OF CAMPUS,,,$0 ,SEX OFFENSE,Sexual Battery,11/16/16,15:30,11/16/16,15:30,11/16/16,16:52,0,Street Intersection,F,UNIVERSITY PARK CAMPUS,Nov
A,1604494,CENTER OF CAMPUS,,,$0 ,VANDALISM,Vandalism-Misdemeanor,11/17/16,01:26,11/17/16,04:08,11/17/16,01:26,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Nov
A,1601138,CHARLES LEE POWELL HALL,3737,WATT WY,$630 ,THEFT-PETTY,Theft Petty-Plain,03/25/16,19:15,03/25/16,19:30,03/25/16,19:31,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1601311,CHARLES LEE POWELL HALL,3737,WATT WY,$70 ,THEFT-PETTY,Theft Petty-Plain,04/04/16,16:00,04/04/16,20:00,04/04/16,20:23,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1604739,CHARLES LEE POWELL HALL,3737,WATT WY,$200 ,THEFT-PETTY,Theft Bicycle,12/06/16,15:00,12/06/16,16:30,12/06/16,16:39,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Dec
A,1600622,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$300 ,THEFT-PETTY,Theft Bicycle,02/16/16,07:30,02/16/16,12:50,02/16/16,17:45,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1601042,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,PROPERTY,Recovered Property Without a Crime,03/18/16,06:19,03/18/16,06:21,03/18/16,06:19,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1601113,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$100 ,THEFT-PETTY,Theft Bicycle,03/24/16,12:25,03/24/16,12:29,03/24/16,12:25,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1601463,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,WARRANT,Warrant Arrest,04/12/16,16:14,04/12/16,17:48,04/12/16,16:14,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1601970,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$100 ,THEFT-PETTY,Theft Bicycle,05/18/16,08:00,05/18/16,13:00,05/19/16,10:26,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,May
A,1602366,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,FIRE,Alarm Malfunction,06/30/16,09:11,06/30/16,09:28,06/30/16,09:11,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1602416,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Illness Response,07/05/16,10:14,07/05/16,11:12,07/05/16,10:14,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1603875,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,SERVICE,Illness Response,10/12/16,08:34,10/12/16,09:23,10/12/16,08:34,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1604397,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$0 ,THEFT-PETTY,Theft Petty-Plain,11/09/16,16:30,11/10/16,07:30,11/11/16,12:57,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Nov
A,1604631,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,$600 ,THEFT-GRAND PERSON,Grand Theft Person,11/29/16,18:50,11/29/16,18:51,11/29/16,18:59,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Nov
A,1604665,CHARLOTTE S. & DAVRE R. DAVIDSON CONTINUING EDUCAT,3415,FIGUEROA ST,"$6,500 ",THEFT-GRAND,Theft Grand-Plain,11/29/16,15:00,11/29/16,16:00,12/01/16,14:23,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Dec
A,1601668,CHILDS WY & MCCLINTOCK AV,,,$0 ,SERVICE,Illness Response,04/26/16,18:01,04/27/16,00:00,04/26/16,18:01,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1600986,CHILDS WY & PARDEE WY,,,$0 ,TRESPASS,Trespassing,03/12/16,17:46,03/12/16,19:52,03/12/16,17:46,0,Street Intersection,M,UNIVERSITY PARK CAMPUS,Mar
A,1601694,CHILDS WY & PARDEE WY,,,$0 ,SERVICE,Injury Response,04/26/16,14:00,04/26/16,14:00,04/28/16,14:24,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
A,1603529,CHILDS WY & PARDEE WY,,,$0 ,SERVICE,Injury Response,09/22/16,15:55,09/22/16,16:12,09/22/16,15:55,0,Street Intersection,I,UNIVERSITY PARK CAMPUS,Sep
A,1600185,CINEMA TELEVISION CENTER COMPLEX,3450,WATT WY,"$1,950 ",THEFT-GRAND,Theft Grand-Plain,11/19/15,13:00,12/01/15,12:00,01/19/16,14:25,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Jan
A,1603183,CINEMA TELEVISION CENTER COMPLEX,3450,WATT WY,$200 ,THEFT-PETTY,Theft Bicycle,09/02/16,17:00,09/04/16,13:00,09/04/16,14:46,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1600375,COLLEGE ACADEMIC SERVICES BUILDING,3454,TROUSDALE PK,$0 ,SERVICE,Illness Response,02/01/16,11:52,02/01/16,13:40,02/01/16,11:52,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Feb
A,1602671,COLLEGE ACADEMIC SERVICES BUILDING,3454,TROUSDALE PK,$100 ,THEFT-PETTY,Theft Petty-Plain,07/31/16,11:00,07/31/16,11:45,07/31/16,11:48,0,Administration Building,M,UNIVERSITY PARK CAMPUS,Jul
A,1603502,COLLEGE ACADEMIC SERVICES BUILDING,3454,TROUSDALE PK,$0 ,SERVICE,Injury Response,09/21/16,12:02,09/21/16,12:38,09/21/16,12:02,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Sep
A,1601621,COLLEGE HOUSE,823,34TH ST,$0 ,SERVICE,Injury Response,04/23/16,05:04,04/23/16,05:57,04/23/16,05:04,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1600315,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,01/27/16,23:02,01/27/16,23:34,01/27/16,23:02,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1600450,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,02/05/16,01:14,02/05/16,01:41,02/05/16,01:14,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1600452,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Illness Response,02/05/16,05:55,02/05/16,06:23,02/05/16,05:55,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1600553,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SEX OFFENSE,Rape,02/11/16,17:36,02/11/16,20:01,02/11/16,17:36,4,University Housing,F,UNIVERSITY PARK CAMPUS,Feb
A,1600732,COLLEGE RESIDENCE HALL,615,35TH ST,$150 ,PROPERTY,Lost/Missing Property,02/22/16,23:00,02/23/16,01:00,02/23/16,14:54,4,University Housing,O,UNIVERSITY PARK CAMPUS,Feb
A,1601038,COLLEGE RESIDENCE HALL,615,35TH ST,"$1,575 ",THEFT-GRAND,Theft Grand-Plain,03/15/16,10:00,03/17/16,18:30,03/17/16,20:26,4,University Housing,F,UNIVERSITY PARK CAMPUS,Mar
A,1601402,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malfunction,04/09/16,01:55,04/09/16,02:26,04/09/16,01:55,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1601867,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Smoke,05/11/16,01:38,05/11/16,04:56,05/11/16,01:38,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1603353,COLLEGE RESIDENCE HALL,615,35TH ST,$15 ,PROPERTY,Lost/Missing Property,09/10/16,13:40,09/10/16,14:15,09/12/16,14:16,4,University Housing,O,UNIVERSITY PARK CAMPUS,Sep
A,1603500,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Illness Response,09/20/16,19:29,09/20/16,20:58,09/20/16,19:29,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1603967,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Illness Response,10/17/16,05:45,10/17/16,06:45,10/17/16,05:45,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1604116,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Illness Response,10/26/16,09:10,10/26/16,11:14,10/26/16,09:10,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1604176,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Malicious,10/29/16,22:54,10/29/16,23:33,10/29/16,22:54,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1604207,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Alarm Accidental,10/31/16,18:00,10/31/16,18:16,10/31/16,18:00,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1604675,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,FIRE,Fire-Residential,12/02/16,03:49,12/02/16,04:34,12/02/16,03:49,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1604735,COLLEGE RESIDENCE HALL,615,35TH ST,$0 ,SERVICE,Suspicious Circumstances,12/06/16,14:04,12/06/16,14:45,12/06/16,14:04,4,University Housing,O,UNIVERSITY PARK CAMPUS,Dec
A,1600676,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,PROPERTY,Recovered Property Without a Crime,02/19/16,08:35,02/19/16,08:35,02/19/16,12:12,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1601787,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,EH&S,Hazardous Materials,05/05/16,16:55,05/05/16,17:45,05/05/16,16:55,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1602077,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,FIRE,Alarm Accidental,05/31/16,11:55,05/31/16,12:30,05/31/16,11:55,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1602404,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$0 ,EH&S,Gas Leak,07/03/16,11:35,07/03/16,12:18,07/03/16,11:35,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1602466,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$325 ,THEFT-PETTY,Theft Bicycle,04/29/16,15:00,07/10/16,17:00,07/10/16,23:19,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jul
A,1603871,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,$200 ,THEFT-PETTY,Theft Bicycle,09/20/16,08:00,10/11/16,18:00,10/11/16,20:42,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1604624,CORWIN D. DENNEY RESEARCH CENTER,1042,DOWNEY WY,"$1,806 ",THEFT-GRAND,Theft Grand-Plain,11/29/16,11:00,11/29/16,12:30,11/29/16,12:49,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Nov
A,1600341,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Illness Response,01/29/16,13:16,01/29/16,15:35,01/29/16,13:16,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1600823,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Injury Response,02/29/16,16:34,02/29/16,17:19,02/29/16,16:34,4,University Housing,I,UNIVERSITY PARK CAMPUS,Feb
A,1601231,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Illness Response,03/31/16,03:54,03/31/16,04:21,03/31/16,03:54,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1601752,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,ALCOHOL,Alcohol/Drug Overdose,05/02/16,21:20,05/02/16,22:10,05/02/16,21:32,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1601873,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,NARCOTICS,Possession of Drug Paraphernalia,05/11/16,11:12,05/11/16,12:22,05/11/16,11:12,4,University Housing,M,UNIVERSITY PARK CAMPUS,May
A,1602539,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$140 ,THEFT-PETTY,Theft Petty-Plain,07/16/16,17:53,07/16/16,18:31,07/16/16,17:53,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jul
A,1602880,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/20/16,21:55,08/20/16,22:33,08/20/16,21:55,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1603509,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,HARASSMENT,Restraining Order Violation,09/21/16,09:40,09/21/16,16:00,09/21/16,09:40,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1604077,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,ALCOHOL,Alcohol/Drug Overdose,10/24/16,02:22,10/24/16,03:13,10/24/16,02:22,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1604102,DAVID X. MARKS RESIDENCE HALL,631,CHILDS WY,$0 ,SERVICE,Injury Response,10/24/16,10:24,10/25/16,11:14,10/24/16,10:24,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1603721,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,PROPERTY,Damaged Property,09/30/16,15:00,10/01/16,04:00,10/03/16,07:16,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Oct
A,1604439,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$100 ,THEFT-PETTY,Theft Petty-Plain,11/14/16,12:42,11/14/16,12:45,11/14/16,12:42,0,Athletic Complex,M,UNIVERSITY PARK CAMPUS,Nov
A,1604652,DAVID X. MARKS TENNIS STADIUM,1075,CHILDS WY,$0 ,TRAFFIC,Traffic Collision Without Injuries,11/30/16,17:02,11/30/16,17:33,11/30/16,17:02,0,Athletic Complex,I,UNIVERSITY PARK CAMPUS,Nov
A,1600131,DAVID X. MARKS TOWER,612,35TH PL,$250 ,PROPERTY,Recovered Property Without a Crime,01/14/16,20:30,01/14/16,21:30,01/14/16,23:47,4,University Housing,I,UNIVERSITY PARK CAMPUS,Jan
A,1600141,DAVID X. MARKS TOWER,612,35TH PL,$200 ,THEFT-PETTY,Theft Bicycle,01/15/16,12:50,01/15/16,12:53,01/15/16,12:50,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1600142,DAVID X. MARKS TOWER,612,35TH PL,$80 ,THEFT-PETTY,Theft Bicycle,01/15/16,13:21,01/15/16,13:23,01/15/16,13:21,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1600335,DAVID X. MARKS TOWER,612,35TH PL,$150 ,THEFT-PETTY,Theft Bicycle,01/24/16,20:00,01/26/16,08:00,01/29/16,13:09,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1600538,DAVID X. MARKS TOWER,612,35TH PL,$0 ,WEAPONS,Possession of a Concealed Dirk or Dagger,02/10/16,17:09,02/10/16,23:32,02/10/16,17:09,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1600607,DAVID X. MARKS TOWER,612,35TH PL,$200 ,THEFT-PETTY,Theft Bicycle,02/16/16,08:44,02/16/16,09:36,02/16/16,08:44,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1600931,DAVID X. MARKS TOWER,612,35TH PL,$0 ,PROPERTY,Recovered Property Without a Crime,03/08/16,10:38,03/08/16,12:21,03/08/16,10:38,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1601072,DAVID X. MARKS TOWER,612,35TH PL,$350 ,THEFT-PETTY,Theft Bicycle,03/11/16,18:00,03/21/16,10:00,03/21/16,12:16,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
A,1601153,DAVID X. MARKS TOWER,612,35TH PL,$0 ,FIRE,Alarm Malfunction,03/26/16,19:08,03/26/16,20:01,03/26/16,19:08,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1601315,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Welfare Check,04/05/16,02:41,04/05/16,04:18,04/05/16,02:41,4,University Housing,I,UNIVERSITY PARK CAMPUS,Apr
A,1603170,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/03/16,21:18,09/03/16,22:01,09/03/16,21:18,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1603202,DAVID X. MARKS TOWER,612,35TH PL,$0 ,PROPERTY,Recovered/Impounded Bicycle,09/05/16,10:50,09/05/16,11:30,09/05/16,10:50,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1603334,DAVID X. MARKS TOWER,612,35TH PL,$40 ,THEFT-PETTY,Theft Petty-Plain,09/11/16,18:30,09/11/16,19:40,09/11/16,18:44,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1603437,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,09/17/16,00:06,09/17/16,00:45,09/17/16,00:06,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1603706,DAVID X. MARKS TOWER,612,35TH PL,0,THEFT-PETTY,Theft Bicycle,10/02/16,12:41,10/02/16,12:44,10/02/16,12:41,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
A,1603873,DAVID X. MARKS TOWER,612,35TH PL,0,SERVICE,Illness Response,10/11/16,21:00,10/11/16,21:37,10/11/16,21:00,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1603984,DAVID X. MARKS TOWER,612,35TH PL,$0 ,SERVICE,Illness Response,10/18/16,00:10,10/18/16,01:13,10/18/16,00:10,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1604159,DAVID X. MARKS TOWER,612,35TH PL,$400 ,THEFT-PETTY,Theft Bicycle,10/28/16,19:10,10/28/16,22:00,10/28/16,19:10,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
A,1604694,DAVID X. MARKS TOWER,612,35TH PL,$0 ,ALCOHOL,Alcohol/Drug Overdose,12/03/16,08:18,12/03/16,09:06,12/03/16,08:18,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1600008,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,PROPERTY,Recovered/Impounded Bicycle,01/03/16,18:33,01/03/16,19:58,01/03/16,18:33,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jan
A,1600051,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$380 ,THEFT-PETTY,Theft Petty-Plain,01/08/16,17:00,01/08/16,18:00,01/08/16,18:14,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jan
A,1600074,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Illness Response,01/11/16,10:36,01/11/16,11:38,01/11/16,10:36,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jan
A,1600313,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$302 ,THEFT-PETTY,Theft Petty-Plain,01/27/16,22:20,01/27/16,22:35,01/27/16,22:35,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jan
A,1600487,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,02/08/16,11:25,02/08/16,11:30,02/08/16,11:42,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Feb
A,1600537,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,02/10/16,20:01,02/10/16,20:01,02/10/16,20:01,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Feb
A,1600757,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,02/24/16,18:54,02/24/16,19:41,02/24/16,18:54,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Feb
A,1600893,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,03/05/16,13:30,03/05/16,13:33,03/05/16,13:33,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Mar
A,1601309,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,PROPERTY,Recovered Property Without a Crime,04/04/16,19:31,04/04/16,19:33,04/04/16,19:31,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Apr
A,1601807,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,05/06/16,16:59,05/06/16,18:11,05/06/16,16:59,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,May
A,1602231,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$50 ,THEFT-PETTY,Theft Petty-Plain,06/16/16,08:50,06/16/16,09:00,06/16/16,09:08,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jun
A,1602316,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$120 ,THEFT-PETTY,Theft Petty-Plain,06/24/16,15:45,06/24/16,16:30,06/24/16,16:52,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jun
A,1602544,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,07/17/16,23:43,07/18/16,00:16,07/17/16,23:43,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jul
A,1602563,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$330 ,THEFT-PETTY,Theft Petty-Plain,07/19/16,21:35,07/19/16,22:15,07/19/16,22:39,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jul
A,1602614,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$815 ,THEFT-PETTY,Theft Petty-Plain,07/25/16,23:45,07/25/16,23:55,07/26/16,00:12,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jul
A,1602694,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$600 ,PROPERTY,Lost/Missing Property,08/02/16,21:30,08/02/16,22:00,08/02/16,22:24,0,Athletic Field,O,UNIVERSITY PARK CAMPUS,Aug
A,1602889,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,08/21/16,17:35,08/21/16,18:06,08/21/16,17:35,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Aug
A,1603023,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,SERVICE,Injury Response,08/27/16,19:00,08/27/16,19:30,08/27/16,19:30,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Aug
A,1603242,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,"$1,775 ",THEFT-GRAND,Theft Grand-Plain,09/07/16,18:06,09/07/16,18:06,09/07/16,19:28,0,Athletic Field,F,UNIVERSITY PARK CAMPUS,Sep
A,1603338,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,VANDALISM,Vandalism-Felony,09/11/16,15:55,09/11/16,20:45,09/11/16,16:32,0,Athletic Field,F,UNIVERSITY PARK CAMPUS,Sep
A,1603386,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$480 ,THEFT-PETTY,Theft Petty-Plain,09/12/16,20:30,09/12/16,22:00,09/13/16,16:20,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Sep
A,1603464,DEAN BARTLETT CROMWELL FIELD,3525,WATT WY,$0 ,THEFT-PETTY,Theft Petty-Plain-Attempt,09/19/16,12:23,09/19/16,13:18,09/19/16,12:23,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Sep
